frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
556,0.1839635002717812,0.15885070534996576,1.0,0.5,-17.0,55.0578886021759,0.672916961993341,1,-34,2674.5,107.01868995647442,False,80,48,0.4320608973503113,0.49156278371810913,0.018766270950436592,0.5993705987930298,0.4939245581626892,0.01840231381356716,0.5170722007751465,0.5959516763687134,-0.05928529426455498,0.5166191458702087,0.4812493324279785,-0.021031590178608894,329,252
557,0.19399032702761557,0.16421044419081268,1.0,-0.5,-16.5,54.61547096000391,0.6789697291301852,-1,-33,2595.5,107.00467279516349,False,80,48,0.43000516295433044,0.49292829632759094,0.02135692909359932,0.5977669954299927,0.49394407868385315,0.017196480184793472,0.5123955011367798,0.5953134298324585,-0.05918773636221886,0.5130524635314941,0.48153457045555115,-0.020094571635127068,328,252
558,0.1904045738804551,0.16467222306295082,1.0,-0.5,-16.5,54.44421220897327,0.6859926936987947,-1,-33,2571.5,106.00471687618433,False,78,46,0.4297318458557129,0.4933631718158722,0.02259834110736847,0.5956931114196777,0.49489888548851013,0.016672534868121147,0.5099523067474365,0.5946359038352966,-0.05901212617754936,0.5107825994491577,0.48121586441993713,-0.019458234310150146,327,252
559,0.18741699543825854,0.16311865229455585,1.0,-0.5,-16.5,54.51675942138279,0.6859926936987947,-1,-33,2571.5,106.00471687618433,False,78,46,0.4292963743209839,0.4932650923728943,0.022191666066646576,0.5946683883666992,0.4952778220176697,0.015874918550252914,0.509354293346405,0.5948050022125244,-0.059481117874383926,0.5100678205490112,0.4812324047088623,-0.020371509715914726,326,252
560,0.1894132669834638,0.16273549024990439,1.0,-0.5,-16.5,54.43577623721907,0.6859926936987947,-1,-33,2571.5,106.00471687618433,False,78,46,0.4289540648460388,0.493437796831131,0.022436222061514854,0.59489905834198,0.4953581392765045,0.016052845865488052,0.508816123008728,0.5950707793235779,-0.05961523950099945,0.509682834148407,0.4816688001155853,-0.020275600254535675,326,252
561,0.18421796715803446,0.17024451807808583,1.0,-0.5,-16.5,54.56397084346267,0.6859926936987947,-1,-33,2571.5,106.00471687618433,False,78,46,0.42864787578582764,0.4935421645641327,0.02251906879246235,0.5949469208717346,0.4955584406852722,0.015899520367383957,0.5086113810539246,0.5957709550857544,-0.059726614505052567,0.5092734694480896,0.4820994436740875,-0.020304851233959198,326,252
562,0.18691663115272683,0.16974309246034347,1.0,-0.5,-16.5,54.5996363450109,0.6858011464970941,-1,-33,2621.5,107.0,False,78,46,0.4280615746974945,0.49396371841430664,0.0217945147305727,0.594526469707489,0.495820552110672,0.016028761863708496,0.5093143582344055,0.5961261987686157,-0.05966793745756149,0.5098318457603455,0.4823790490627289,-0.020702388137578964,326,253
563,0.18633079746474546,0.166925626955972,1.0,0.0,-16.5,54.77680155384823,0.6789050023213422,0,-33,2571.0,106.00471687618433,False,78,46,0.4285297393798828,0.4939242899417877,0.02179291471838951,0.5942450761795044,0.4961017966270447,0.01618392951786518,0.5094618797302246,0.5965216159820557,-0.05934518948197365,0.509993851184845,0.48240548372268677,-0.02039729431271553,326,253
564,0.1845898514504295,0.16569027279770518,1.0,0.0,-16.5,54.92300525213187,0.6789050023213422,0,-33,2571.0,106.00471687618433,False,78,46,0.4289216995239258,0.4941335618495941,0.02180706523358822,0.594484269618988,0.4960806965827942,0.01607397571206093,0.5094130039215088,0.5967156887054443,-0.0593709833920002,0.5099174976348877,0.4822947382926941,-0.020451877266168594,326,253
565,0.19167739874102172,0.16459919397747405,1.0,0.0,-16.5,54.99331313773669,0.6789050023213422,0,-33,2571.0,106.00471687618433,False,78,46,0.4284982979297638,0.49443212151527405,0.02195456624031067,0.5945359468460083,0.4959571361541748,0.01642424799501896,0.5098932981491089,0.5966581702232361,-0.05930070951581001,0.5102814435958862,0.48208993673324585,-0.02011519856750965,326,253
566,0.19492713598793443,0.16422499309638436,1.0,0.0,-16.5,54.778066332897176,0.6789050023213422,0,-33,2571.0,106.00471687618433,False,78,46,0.42831510305404663,0.49434277415275574,0.021177660673856735,0.5949139595031738,0.49591219425201416,0.01655036397278309,0.5099339485168457,0.5965601801872253,-0.05946388840675354,0.5106509923934937,0.4824432134628296,-0.020583314821124077,326,253
567,0.19449158115819806,0.1647087715007094,1.0,0.0,-16.5,54.93790372748887,0.6858011464970942,0,-33,2597.0,106.0,False,78,46,0.42930901050567627,0.4942402243614197,0.02169870398938656,0.5951353311538696,0.4956609010696411,0.01598886214196682,0.5101053714752197,0.597215473651886,-0.059152744710445404,0.5103947520256042,0.4827621579170227,-0.020388998091220856,326,253
568,0.19341353119754653,0.1666842651905598,1.0,0.0,-16.5,54.7415751594269,0.6719636073161759,0,-33,2595.0,107.00467279516349,False,78,46,0.4290415048599243,0.4945348799228668,0.021268058568239212,0.5956781506538391,0.4960523247718811,0.016562681645154953,0.5110184550285339,0.5971747636795044,-0.059390123933553696,0.5111334919929504,0.48312991857528687,-0.02056773565709591,327,253
569,0.19559378220109858,0.16516601204936424,1.0,0.0,-16.5,55.23305199387274,0.679392685630626,0,-33,2648.5,107.00467279516349,False,80,48,0.42892736196517944,0.49473971128463745,0.020907051861286163,0.5956013202667236,0.4958985447883606,0.016121413558721542,0.5113793015480042,0.5981651544570923,-0.05954717844724655,0.5115063190460205,0.4830964207649231,-0.021105416119098663,327,254
570,0.19608258147924498,0.16795433129817064,1.0,0.0,-16.5,55.061458230425096,0.6719636073161759,0,-33,2595.0,107.00467279516349,False,80,48,0.42899656295776367,0.4950973391532898,0.021172575652599335,0.5963475108146667,0.49590712785720825,0.016949523240327835,0.5120030641555786,0.5978601574897766,-0.05946211889386177,0.5123798251152039,0.4831498861312866,-0.020452801138162613,327,253
571,0.19400570552991206,0.16342176527125504,1.0,0.0,-17.0,55.56373559897953,0.679408031498305,0,-34,2700.0,108.0,False,80,48,0.42968595027923584,0.49549049139022827,0.019497739151120186,0.597020149230957,0.4955439865589142,0.01612451672554016,0.5130640864372253,0.5994138121604919,-0.059410884976387024,0.5130141973495483,0.48365604877471924,-0.021751265972852707,328,253
572,0.1888975446383222,0.16469483262172602,1.0,0.0,-16.5,55.38920186135921,0.6725851201345857,0,-33,2673.0,108.00462953040486,False,80,48,0.4295104742050171,0.49516069889068604,0.01945001445710659,0.5973132252693176,0.49600285291671753,0.016958147287368774,0.5139358639717102,0.5991294384002686,-0.05941187962889671,0.5136076211929321,0.4837360978126526,-0.02145785093307495,328,254
573,0.18528241538044823,0.15950949218065583,1.0,0.5,-17.0,55.58136416139114,0.6726727939963125,1,-34,2700.0,108.0,False,80,48,0.4296686053276062,0.49502304196357727,0.019087782129645348,0.5972771644592285,0.4953497350215912,0.016764206811785698,0.5146402716636658,0.5993634462356567,-0.059278398752212524,0.5140830874443054,0.483571320772171,-0.02171398140490055,328,253
574,0.17720350931376883,0.15450567020715103,1.0,0.5,-17.0,55.556525551262666,0.6862356393061724,1,-34,2702.0,107.00467279516349,False,80,48,0.42998093366622925,0.49418526887893677,0.01922057755291462,0.5976108908653259,0.4934220612049103,0.017190411686897278,0.515128493309021,0.5987566709518433,-0.05944926664233208,0.5145761370658875,0.4830162525177002,-0.021529052406549454,328,253
575,0.17945545548192374,0.16076851806833647,1.0,0.5,-17.0,55.61559027343396,0.6799395636136211,1,-34,2728.5,107.0,False,80,48,0.43056684732437134,0.493667334318161,0.0190135445445776,0.5978744626045227,0.4933302104473114,0.017578288912773132,0.5157634019851685,0.5983383655548096,-0.05966775864362717,0.5149761438369751,0.4824773073196411,-0.021487152203917503,329,253
576,0.17664410988887938,0.1589251280117656,1.0,0.5,-17.0,55.47611393056399,0.679408031498305,1,-34,2675.0,107.0,False,78,46,0.43099966645240784,0.4929831027984619,0.019669147208333015,0.5973951816558838,0.49332353472709656,0.017610611394047737,0.515485942363739,0.597724974155426,-0.059794630855321884,0.514661431312561,0.4821549654006958,-0.021194908767938614,328,252
577,0.18257955424898994,0.15901805403886618,1.0,0.5,-17.0,55.66298272794072,0.679408031498305,1,-34,2675.0,107.0,False,80,48,0.43068498373031616,0.49192771315574646,0.020497865974903107,0.5974487066268921,0.49297553300857544,0.017620421946048737,0.5147516131401062,0.5976876020431519,-0.059889454394578934,0.5144428610801697,0.4817237854003906,-0.020841211080551147,328,252
578,0.1817677361556958,0.16238148626767074,1.0,0.0,-17.0,55.35827856314667,0.6862204268957194,0,-34,2650.0,106.0,False,78,46,0.4312601089477539,0.4915727972984314,0.020262500271201134,0.5975181460380554,0.4915359914302826,0.01794026978313923,0.5150313377380371,0.5956171751022339,-0.05959855765104294,0.5147814154624939,0.48028790950775146,-0.020572202280163765,329,251
579,0.1893807927707151,0.16664967582233808,1.0,0.5,-16.5,55.0304824648625,0.6719899065131262,1,-33,2597.0,106.0,False,78,46,0.43129345774650574,0.48988601565361023,0.020256778225302696,0.5975731015205383,0.4905954599380493,0.018179750069975853,0.5158124566078186,0.5936641097068787,-0.059785667806863785,0.5152595043182373,0.4790196418762207,-0.02047748863697052,329,251
580,0.18770140617694026,0.17252839209006673,1.0,0.0,-16.5,54.70091793369097,0.6788553084056129,0,-33,2597.0,106.0,False,78,46,0.43148136138916016,0.4883244037628174,0.02136409282684326,0.5978038907051086,0.48937153816223145,0.018646400421857834,0.5148511528968811,0.5907990336418152,-0.059858083724975586,0.5143328309059143,0.47684088349342346,-0.019645679742097855,329,250
581,0.19143324486435742,0.169743289942125,1.0,0.5,-16.5,54.12491745063932,0.664973897978414,1,-33,2570.0,106.00471687618433,False,78,46,0.4313391149044037,0.4864242672920227,0.020882723852992058,0.5974035263061523,0.48798125982284546,0.020598022267222404,0.5165150165557861,0.5875604152679443,-0.06003764644265175,0.5158731937408447,0.4748034179210663,-0.01897455006837845,329,249
582,0.18025499200352416,0.15274951977388596,1.0,0.5,-16.0,53.25438635424058,0.657283559170955,1,-32,2517.0,106.00471687618433,False,78,46,0.4320659041404724,0.48510587215423584,0.021065518260002136,0.5969958305358887,0.4868021309375763,0.020790258422493935,0.5165245532989502,0.5838623642921448,-0.06012726575136185,0.5155690908432007,0.47292304039001465,-0.018649110570549965,329,248
583,0.12186536835482656,0.03308592323367054,1.0,1.0,-15.0,52.23797377722692,0.625908454107413,2,-30,2357.5,106.00471687618433,False,78,46,0.43192923069000244,0.4877607524394989,0.01943666860461235,0.5978597402572632,0.4914247393608093,0.020590344443917274,0.5172586441040039,0.5821163058280945,-0.05844874307513237,0.5165212154388428,0.47329163551330566,-0.018480371683835983,329,249
584,0.13406182638434053,0.060056295812060116,1.0,1.0,-15.0,52.41992896191803,0.625908454107413,2,-30,2357.5,106.00471687618433,False,78,46,0.4313274621963501,0.48608940839767456,0.020279860123991966,0.5975170135498047,0.48828575015068054,0.022491013631224632,0.5178261399269104,0.5793873071670532,-0.05926908552646637,0.516579270362854,0.4701917767524719,-0.01722184754908085,329,248
585,0.15930695958351304,0.1365297158270168,1.0,1.0,-15.0,52.2968993978023,0.6201876122522622,2,-30,2405.0,107.01868995647442,False,78,46,0.43064066767692566,0.4811459183692932,0.020561598241329193,0.5970483422279358,0.4834206700325012,0.023479271680116653,0.5177729725837708,0.5756891965866089,-0.06054989993572235,0.5165399312973022,0.46674972772598267,-0.01731337420642376,329,246
586,0.17935709528693272,0.16360070831936419,1.0,1.0,-15.0,51.590172445371756,0.6190097052318052,2,-30,2357.0,106.00471687618433,False,78,46,0.4305194616317749,0.47734302282333374,0.021852008998394012,0.5967395305633545,0.48053935170173645,0.024549005553126335,0.5176542401313782,0.5715177655220032,-0.061175405979156494,0.5166854858398438,0.46404600143432617,-0.016381841152906418,329,244
587,0.18909833382380162,0.1796337182001645,1.0,1.0,-14.5,51.38666942132749,0.6173008915042664,2,-29,2304.5,106.00471687618433,False,78,46,0.4308278560638428,0.4761534333229065,0.023394901305437088,0.5967754125595093,0.47740912437438965,0.024583622813224792,0.5168853998184204,0.5681549310684204,-0.06138480082154274,0.5162846446037292,0.46110236644744873,-0.01544208824634552,328,243
588,0.20345137199252214,0.1893658634324929,1.0,1.0,-14.5,50.93194058909726,0.6159219663975409,2,-29,2279.0,106.0,False,78,46,0.4302543103694916,0.47512662410736084,0.02454082854092121,0.5962496399879456,0.4757543206214905,0.024236148223280907,0.5159973502159119,0.5653647184371948,-0.06091058999300003,0.5158993005752563,0.4592565894126892,-0.01469839084893465,328,242
589,0.20799265838717476,0.19263496493178572,1.0,1.0,-14.0,50.49932227681496,0.6069136033622302,2,-28,2226.0,106.0,False,78,46,0.42992421984672546,0.47386229038238525,0.025189971551299095,0.5962017774581909,0.4734545946121216,0.02487802878022194,0.5158187747001648,0.562110185623169,-0.0610417015850544,0.5155926942825317,0.45690369606018066,-0.01403418742120266,328,241
590,0.2125415147273823,0.19356701690463857,1.0,0.5,-14.0,50.209580845276356,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.42974042892456055,0.4724825322628021,0.02599761076271534,0.5962085127830505,0.47222599387168884,0.024412119761109352,0.5147364139556885,0.5598281025886536,-0.060908567160367966,0.5145482420921326,0.4552251100540161,-0.013646267354488373,328,240
591,0.2130312943148386,0.2125195179047164,1.0,0.5,-14.0,50.25131439550784,0.6069136033622302,1,-28,2247.0,107.0,False,80,48,0.429612398147583,0.47226229310035706,0.026730027049779892,0.5968345403671265,0.471150279045105,0.025480126962065697,0.5154515504837036,0.5587824583053589,-0.060546405613422394,0.5152894854545593,0.45409244298934937,-0.01244279369711876,328,240
592,0.20892984231291686,0.20187037444205105,1.0,0.5,-14.5,50.691064976089535,0.6213596827666825,1,-29,2253.0,106.00471687618433,False,80,48,0.4298677444458008,0.47112828493118286,0.0264446958899498,0.5968004465103149,0.47047391533851624,0.024718256667256355,0.514495849609375,0.5588080883026123,-0.060692280530929565,0.5144645571708679,0.4532017111778259,-0.013165642507374287,328,239
593,0.20828418223780568,0.20600151011186296,1.0,0.5,-14.0,50.44182791490173,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.430198073387146,0.47023481130599976,0.026285581290721893,0.5967769622802734,0.46930480003356934,0.024464240297675133,0.5144338011741638,0.5579560399055481,-0.060538724064826965,0.5142338871955872,0.4528692364692688,-0.01310260221362114,328,239
594,0.21016303593128477,0.20079854963763663,1.0,0.5,-14.0,50.16839428532471,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.43038928508758545,0.47021207213401794,0.02636615000665188,0.59647536277771,0.46902531385421753,0.024214107543230057,0.5148428678512573,0.5570249557495117,-0.06064726039767265,0.5146217942237854,0.452507883310318,-0.013235674239695072,328,239
595,0.21122558287382334,0.1985594317623064,1.0,0.5,-14.0,50.10988959105296,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.43076589703559875,0.4701758623123169,0.02699361741542816,0.5967360138893127,0.469238817691803,0.024589311331510544,0.5146881341934204,0.5570573806762695,-0.060363445430994034,0.5147753357887268,0.4526618421077728,-0.012621740810573101,328,239
596,0.21038186684892587,0.20222324131951933,1.0,0.5,-14.0,50.18890185230562,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.43011364340782166,0.47049885988235474,0.026717066764831543,0.5964809656143188,0.4691539406776428,0.02464016154408455,0.5143731832504272,0.5566802024841309,-0.06048604100942612,0.5144673585891724,0.4521200656890869,-0.012852698564529419,328,239
597,0.2087074652964423,0.207906507863004,1.0,0.5,-14.0,50.190803057451184,0.6139406135149204,1,-28,2247.0,107.0,False,80,48,0.43040281534194946,0.4693910479545593,0.02747706137597561,0.5973474979400635,0.46963465213775635,0.025306597352027893,0.5147399306297302,0.5565173029899597,-0.060794711112976074,0.5152040123939514,0.4519549608230591,-0.012213082984089851,328,239
598,0.2098016634027228,0.20047984549755488,1.0,0.5,-14.0,49.96874463245412,0.604709240191465,1,-28,2173.0,106.0,False,80,48,0.4296979010105133,0.46951550245285034,0.02685731090605259,0.5966131091117859,0.4701820909976959,0.025777652859687805,0.5145992040634155,0.5561063885688782,-0.060608405619859695,0.5146377086639404,0.4520048499107361,-0.012291502207517624,328,238
599,0.20928012930298842,0.19883354516065568,1.0,0.5,-14.0,50.260346396470766,0.6069136033622302,1,-28,2247.0,107.0,False,78,46,0.4306676685810089,0.46953284740448,0.025984663516283035,0.5970918536186218,0.47005489468574524,0.02555128186941147,0.5162838697433472,0.5568845868110657,-0.06086361035704613,0.5156947374343872,0.4521784782409668,-0.012982770800590515,329,239
600,0.20614293059486152,0.2004913991134753,1.0,0.5,-14.0,49.969008500636455,0.6069136033622302,1,-28,2247.0,107.0,False,78,46,0.430317759513855,0.4696357548236847,0.026196645572781563,0.5969095230102539,0.47057199478149414,0.025613166391849518,0.5157055258750916,0.5565324425697327,-0.06049089878797531,0.5155892968177795,0.45243045687675476,-0.012588659301400185,329,239
601,0.2009213901321598,0.2036906549562765,1.0,0.5,-14.0,50.290729808904395,0.6069136033622302,1,-28,2247.0,107.0,False,78,46,0.4306541681289673,0.4699048697948456,0.025886407122015953,0.5972282290458679,0.47069090604782104,0.02600633166730404,0.5164170861244202,0.5576778054237366,-0.06046319752931595,0.5159904360771179,0.452906996011734,-0.012665234506130219,329,239
602,0.20045330218082608,0.19986996035278262,1.0,0.5,-14.0,50.43988025031423,0.6069136033622302,1,-28,2247.0,107.0,False,80,48,0.43009084463119507,0.47046250104904175,0.02610359713435173,0.5969141125679016,0.4707159101963043,0.0258102435618639,0.5160002708435059,0.5581030249595642,-0.06047618389129639,0.515708327293396,0.4530206620693207,-0.012663436122238636,329,239
603,0.2021915126583073,0.2036188268870053,1.0,0.5,-14.5,50.843559220380726,0.6085327073787158,1,-29,2273.0,107.00467279516349,False,78,46,0.43080827593803406,0.4705410599708557,0.025335079059004784,0.596963107585907,0.47083818912506104,0.025607185438275337,0.5167763829231262,0.5596801042556763,-0.06051681190729141,0.5162289142608643,0.4537585377693176,-0.013409939594566822,329,239
604,0.20871445760361862,0.20299823505834474,1.0,0.5,-14.5,50.42030771844601,0.6085327073787158,1,-29,2273.0,107.00467279516349,False,78,46,0.4309961795806885,0.47075754404067993,0.025893375277519226,0.5975214838981628,0.4709945023059845,0.025686834007501602,0.5164415836334229,0.5588340163230896,-0.060380179435014725,0.5160015821456909,0.45379334688186646,-0.012907600030303001,329,239
605,0.20780151962732576,0.20268787827051832,1.0,0.5,-14.0,50.34781476270393,0.6069136033622302,1,-28,2247.0,107.0,False,80,48,0.43062824010849,0.4712415933609009,0.0256503913551569,0.5975819826126099,0.4709997773170471,0.025625744834542274,0.5166676044464111,0.5590775012969971,-0.06038009747862816,0.5160706043243408,0.4541892409324646,-0.013003409840166569,329,240
606,0.20784305604900513,0.20074330413652375,1.0,0.5,-14.0,50.84326534806927,0.6069136033622302,1,-28,2247.0,107.0,False,80,48,0.43093329668045044,0.4712089002132416,0.025872427970170975,0.5976938009262085,0.47106030583381653,0.025096470490098,0.5163869857788086,0.5599868297576904,-0.060363274067640305,0.5158818364143372,0.4540655016899109,-0.01318852324038744,329,240
607,0.20133558137413984,0.2025888470701296,1.0,0.5,-14.5,50.94045114733545,0.6159219663975409,1,-29,2300.5,107.0,False,80,48,0.431026816368103,0.4710988402366638,0.025297606363892555,0.5977566242218018,0.4714425802230835,0.025060227140784264,0.5164808630943298,0.5607620477676392,-0.060364242643117905,0.5161848068237305,0.4546368420124054,-0.013633049093186855,329,240
608,0.20224814056775367,0.20171608916868727,1.0,0.5,-14.5,50.92661524286693,0.6159219663975409,1,-29,2300.5,107.0,False,80,48,0.4307941198348999,0.4712221026420593,0.02547701634466648,0.5977886319160461,0.4712661802768707,0.02504889667034149,0.5159305930137634,0.5604193806648254,-0.060336388647556305,0.515837550163269,0.45432233810424805,-0.013457013294100761,329,240
609,0.2051572706552341,0.19925611535963333,1.0,0.5,-14.5,50.965481351023726,0.6159219663975409,1,-29,2300.5,107.0,False,78,46,0.430838406085968,0.47123783826828003,0.02594899758696556,0.5974534153938293,0.47146230936050415,0.024985451251268387,0.515775740146637,0.5608802437782288,-0.06035572290420532,0.5156374573707581,0.45470231771469116,-0.013241451233625412,329,240
610,0.20419359185165312,0.19959753535932717,1.0,1.0,-14.5,50.77439858373281,0.6090260570900428,2,-29,2300.5,107.0,False,78,46,0.43096423149108887,0.471414178609848,0.024800889194011688,0.5974557995796204,0.4715677797794342,0.02557712234556675,0.5172692537307739,0.560594379901886,-0.06023528799414635,0.5166866183280945,0.4548172354698181,-0.013580081053078175,329,240
611,0.20917267587104107,0.19576566872269918,1.0,0.5,-14.0,50.74249675250553,0.6069136033622302,1,-28,2247.0,107.0,False,78,46,0.43124592304229736,0.47104036808013916,0.025436624884605408,0.5973705053329468,0.47175323963165283,0.025501707568764687,0.5169124603271484,0.5602996349334717,-0.06034179404377937,0.5162613391876221,0.4545896649360657,-0.013246291317045689,329,240
612,0.21161228353025313,0.20194605211927924,1.0,0.5,-14.0,50.61542522651827,0.6139406135149204,1,-28,2226.0,106.0,False,78,46,0.43159055709838867,0.4711049497127533,0.02601592242717743,0.5981040000915527,0.4717988967895508,0.025174451991915703,0.5162018537521362,0.5601031184196472,-0.06043817475438118,0.5161249041557312,0.45465436577796936,-0.01308391336351633,329,240
613,0.2070362523085477,0.20033526298014542,1.0,0.5,-14.0,50.475771907036915,0.6069136033622302,1,-28,2247.0,107.0,False,80,48,0.4310581684112549,0.4713152050971985,0.025998950004577637,0.5979199409484863,0.47168365120887756,0.025642002001404762,0.5167796015739441,0.5597403049468994,-0.06025562435388565,0.5163424611091614,0.4545840620994568,-0.012728908099234104,329,240
614,0.2049598228960151,0.2070749825233416,1.0,0.5,-14.0,50.46086205653934,0.6069136033622302,1,-28,2268.0,108.0,False,80,48,0.43120497465133667,0.4711173176765442,0.0257217176258564,0.5984878540039062,0.4713495969772339,0.025469500571489334,0.5167710185050964,0.5596414804458618,-0.060525957494974136,0.5165494680404663,0.45451509952545166,-0.013018392957746983,329,240
615,0.2034570352073458,0.204045150790662,1.0,0.5,-14.5,50.75236266959505,0.6159219663975409,1,-29,2300.5,107.0,False,80,48,0.4311743378639221,0.47127193212509155,0.025578737258911133,0.5978648662567139,0.4715268909931183,0.02536970004439354,0.516887903213501,0.5605879426002502,-0.06029878556728363,0.5164294242858887,0.45485562086105347,-0.01306674163788557,329,240
616,0.20268530471212814,0.20208858628094595,1.0,1.0,-14.0,50.2744509658442,0.6069136033622302,2,-28,2226.0,106.0,False,80,48,0.4313644766807556,0.47137200832366943,0.025282124057412148,0.5981212854385376,0.4716326892375946,0.025769878178834915,0.518104612827301,0.5593587756156921,-0.06031329184770584,0.5174978375434875,0.4546234607696533,-0.012942385859787464,329,240
617,0.1803979327507742,0.17429602198691063,1.0,0.5,-14.0,50.14974145232036,0.5994596877897392,1,-28,2219.5,107.00467279516349,False,78,46,0.43080955743789673,0.4727434515953064,0.0253360103815794,0.5969924926757812,0.47314873337745667,0.02577388845384121,0.5171760320663452,0.5600065588951111,-0.06023159250617027,0.5166772603988647,0.455530047416687,-0.01285602431744337,329,240
618,0.14229767804894394,0.1433272009948661,1.0,0.5,-13.5,49.58850316885626,0.6003973659265915,1,-27,2054.5,104.00480758118829,False,76,46,0.433665931224823,0.4776974320411682,0.024751298129558563,0.5961472392082214,0.47621768712997437,0.02432597614824772,0.5169219374656677,0.5603185892105103,-0.05836014449596405,0.5165706872940063,0.45701026916503906,-0.01249062642455101,329,241
619,0.0830776003322727,0.04224240984847855,1.0,0.5,-13.0,49.15849333461428,0.5754934061746136,1,-26,1995.0,105.0,False,78,46,0.4339810013771057,0.4833036959171295,0.0241074338555336,0.5971691012382507,0.4814987778663635,0.02409145049750805,0.5174428820610046,0.5609140992164612,-0.05802827700972557,0.5168755054473877,0.4585033655166626,-0.012893011793494225,330,243
620,0.03624552545003677,0.04672947884070933,1.0,0.5,-12.5,49.75893919478467,0.5729883238538507,1,-25,1988.0,106.00471687618433,False,78,46,0.4327545166015625,0.4846826195716858,0.024923838675022125,0.5973689556121826,0.4823269546031952,0.024092087522149086,0.5167232751846313,0.5612879991531372,-0.05846383050084114,0.5164005756378174,0.4576244354248047,-0.012539878487586975,329,244
621,0.04239512271002546,0.03418739894224366,1.0,0.5,-12.5,49.49229020770368,0.5729883238538507,1,-25,1988.0,106.00471687618433,False,78,46,0.4333516061306,0.4847271740436554,0.023701287806034088,0.5985538959503174,0.4819139242172241,0.023754823952913284,0.5174958109855652,0.5617247819900513,-0.05834391340613365,0.516987144947052,0.45861807465553284,-0.013487850315868855,330,244
622,0.04283146801468159,0.04877796222251113,1.0,0.5,-12.5,49.496079069975615,0.5730619504632221,1,-25,1969.5,105.00476179678711,False,78,46,0.4330039918422699,0.4842003583908081,0.02371099777519703,0.597608208656311,0.48228156566619873,0.023953178897500038,0.5174914598464966,0.5620165467262268,-0.05823693051934242,0.5169376730918884,0.45890235900878906,-0.013313906267285347,330,244
623,0.041353512367388386,0.04869833463799205,1.0,1.0,-12.5,49.543117999441236,0.5659790739860406,2,-25,1988.5,106.00471687618433,False,78,46,0.43242883682250977,0.48509395122528076,0.02369985729455948,0.5978285074234009,0.481631875038147,0.024053845554590225,0.5173354148864746,0.5614110231399536,-0.058032914996147156,0.5167805552482605,0.4581988453865051,-0.013139614835381508,329,244
624,0.057486044029562484,0.04063369841080757,1.0,0.5,-12.5,49.334811220579,0.5729883238538507,1,-25,1988.0,106.00471687618433,False,78,46,0.4320894181728363,0.48372745513916016,0.02412129007279873,0.5971720814704895,0.48215997219085693,0.02369350753724575,0.5167487263679504,0.5620062947273254,-0.0582718551158905,0.5158637762069702,0.4592322111129761,-0.01336486916989088,329,244
625,0.044630958123443816,0.055786811450496084,1.0,0.5,-12.5,49.87464561075629,0.5730619504632221,1,-25,1969.5,105.00476179678711,False,78,46,0.43299517035484314,0.4845389127731323,0.023370148614048958,0.5971791744232178,0.4821736812591553,0.024135088548064232,0.5173658132553101,0.5621430277824402,-0.05854499340057373,0.5164563655853271,0.45824459195137024,-0.013523062691092491,330,244
626,0.056061808034214206,0.05590727111766166,1.0,0.5,-12.5,49.37927223892235,0.5802063798335318,1,-25,1969.0,105.00476179678711,False,78,46,0.43371111154556274,0.4837667942047119,0.0235520601272583,0.5972383618354797,0.48225846886634827,0.02369464747607708,0.516869306564331,0.562151312828064,-0.05816201865673065,0.5163838863372803,0.459279865026474,-0.0135171078145504,329,244
627,0.04259291608062997,0.07649777826686949,1.0,0.5,-12.5,49.48325130459607,0.5730619504632221,1,-25,1969.5,105.00476179678711,False,78,46,0.43294626474380493,0.48395609855651855,0.02294430136680603,0.5970198512077332,0.48216962814331055,0.023974409326910973,0.5175715684890747,0.5618216395378113,-0.05851370468735695,0.5167319178581238,0.4587376117706299,-0.013854819349944592,330,244
628,0.05666194987440787,0.05592051938109273,1.0,0.5,-13.0,49.86738380770041,0.5832555878385806,1,-26,2022.0,105.00476179678711,False,78,46,0.4337283670902252,0.4834611415863037,0.023542821407318115,0.597948431968689,0.4820055663585663,0.02392847090959549,0.5176530480384827,0.5631266832351685,-0.05872553214430809,0.5169990658760071,0.4592399597167969,-0.013788105919957161,330,244
629,0.049708554021839595,0.051080216427568416,1.0,1.0,-13.0,49.635841535304216,0.5761678381227028,2,-26,2041.5,106.00471687618433,False,78,46,0.432762086391449,0.48378923535346985,0.0234452523291111,0.5976332426071167,0.482465535402298,0.024205945432186127,0.5178164839744568,0.5625553727149963,-0.058689773082733154,0.5172710418701172,0.45914992690086365,-0.013619443401694298,329,244
