frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
414,0.1577993748470069,0.11556775803128189,1.0,-5.0,-15.5,55.30503160172562,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.39302125573158264,0.487151563167572,0.04800182953476906,0.5582476854324341,0.4820394515991211,-0.0027507864870131016,0.4502403438091278,0.5798022150993347,-0.058038149029016495,0.4610725939273834,0.46549221873283386,-0.015735138207674026,298,247
415,0.16164208293209942,0.10921072260656889,1.0,-5.0,-15.5,55.04925757016137,0.7843804533626719,-10,-31,2399.5,105.01904589168576,False,78,46,0.3929171562194824,0.4872785210609436,0.04751237481832504,0.5571097135543823,0.48193851113319397,-0.0032060693483799696,0.45030009746551514,0.5798904895782471,-0.05766114965081215,0.46102675795555115,0.4660998284816742,-0.01605956256389618,298,247
416,0.16187931364281685,0.10521240930833306,1.0,-5.0,-15.5,55.372853356885564,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3936961889266968,0.48703813552856445,0.04792026802897453,0.5581299662590027,0.4814058244228363,-0.0023433261085301638,0.4510802626609802,0.5800451636314392,-0.05763530731201172,0.46179383993148804,0.46557289361953735,-0.015330714173614979,298,247
417,0.15802574660403382,0.1103010375489644,1.0,-5.0,-15.5,55.17797796954543,0.79189437454257,-10,-31,2342.0,104.04326023342406,False,78,46,0.39394593238830566,0.48757702112197876,0.048121627420186996,0.5578082203865051,0.48153403401374817,-0.002783366711810231,0.4509981572628021,0.5800420045852661,-0.057416193187236786,0.4617465138435364,0.4659847021102905,-0.015426520258188248,298,247
418,0.15941057088970045,0.09577403420996167,1.0,-5.5,-15.5,54.81811483362943,0.7917267196561039,-11,-31,2364.0,105.04284840006957,False,78,46,0.39455458521842957,0.48757797479629517,0.048444200307130814,0.5585168600082397,0.4815688729286194,-0.0024395999498665333,0.4510844647884369,0.5792993307113647,-0.05762270465493202,0.4620373547077179,0.4660325050354004,-0.015073469839990139,299,247
419,0.1614909757326308,0.08967028752893548,1.0,-5.5,-15.5,55.0358467324765,0.7975021670164119,-11,-31,2382.0,105.07616285342742,False,78,46,0.39390313625335693,0.4879344403743744,0.048071395605802536,0.5581605434417725,0.48103880882263184,-0.0022548676934093237,0.4509480893611908,0.5793901681900024,-0.057495180517435074,0.4617132842540741,0.46563413739204407,-0.015062009915709496,299,247
420,0.1633077439763634,0.0986020686580759,1.0,-5.5,-15.5,54.80538114443515,0.7914006328944789,-11,-31,2408.0,107.0420478129973,False,78,46,0.3951345682144165,0.48789697885513306,0.04847586899995804,0.5609799027442932,0.4816392660140991,-0.002971750684082508,0.4513242244720459,0.5795415043830872,-0.05793464183807373,0.46274620294570923,0.46638384461402893,-0.015737807378172874,299,247
421,0.15959016784833288,0.0880552909867374,1.0,-5.0,-15.0,54.53641372610209,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.3941398561000824,0.4872382581233978,0.04796107858419418,0.5594021677970886,0.4817647337913513,-0.0022962691728025675,0.4515712857246399,0.5780622363090515,-0.05827943608164787,0.46230971813201904,0.465350478887558,-0.015663426369428635,299,247
422,0.16115580749230698,0.10803071080680701,1.0,-5.5,-15.0,54.763793423037804,0.7857653288150769,-11,-30,2368.0,106.01886624558857,False,78,46,0.3950074315071106,0.48721328377723694,0.04904693365097046,0.5600389838218689,0.48242059350013733,-0.0029531505424529314,0.45112478733062744,0.5789178609848022,-0.05824467912316322,0.46265536546707153,0.46586722135543823,-0.01531917043030262,299,247
423,0.16589914478390022,0.10753857214580063,1.0,-5.0,-15.0,54.78037991408363,0.7774801056185449,-10,-30,2347.0,105.01904589168576,False,78,46,0.3938204050064087,0.48648545145988464,0.047483861446380615,0.5583721995353699,0.4813704788684845,-0.0019223884446546435,0.4519924223423004,0.5788331627845764,-0.057778604328632355,0.4622245132923126,0.46552574634552,-0.015272164717316628,299,247
424,0.16110502329569973,0.10541972739804009,1.0,-5.5,-15.0,54.83504206313996,0.7847784679228038,-11,-30,2311.5,105.04284840006957,False,78,46,0.39492833614349365,0.48763006925582886,0.04863523691892624,0.5591071248054504,0.4821968674659729,-0.003077763132750988,0.45070841908454895,0.5791018009185791,-0.05730484426021576,0.46225354075431824,0.46590399742126465,-0.015071610920131207,299,247
425,0.16463789720388824,0.10718580781439696,1.0,-5.0,-15.5,54.88682565409822,0.7843804533626719,-10,-31,2399.5,105.01904589168576,False,78,46,0.3938172161579132,0.48728424310684204,0.04799630120396614,0.5583893656730652,0.4820847809314728,-0.0022585743572562933,0.4516764283180237,0.5794209241867065,-0.05821067467331886,0.46215125918388367,0.4659295082092285,-0.01563062146306038,299,247
426,0.16626655584324412,0.10927690843974501,1.0,-5.5,-15.5,55.05948002112679,0.7915621675333303,-11,-31,2386.0,106.04244433244644,False,78,46,0.3945111334323883,0.4875788688659668,0.04819101095199585,0.5599780082702637,0.481839120388031,-0.002811127109453082,0.451272577047348,0.5793368220329285,-0.05806037038564682,0.4623681306838989,0.4655875861644745,-0.01564522460103035,299,247
427,0.16588580251339397,0.08746166695198612,1.0,-5.5,-15.5,55.20117955557374,0.7926239891046001,-11,-31,2398.5,105.01904589168576,False,78,46,0.39381471276283264,0.4868912398815155,0.04804229363799095,0.5588303208351135,0.48216158151626587,-0.0031766914762556553,0.4510727524757385,0.5794569253921509,-0.05801406130194664,0.4620085656642914,0.46538257598876953,-0.015874046832323074,299,247
428,0.16368172295279915,0.10190148804191096,1.0,-5.0,-15.0,54.84005426622904,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.3936005234718323,0.48731470108032227,0.048149146139621735,0.5583394765853882,0.48148465156555176,-0.0025639806408435106,0.45108044147491455,0.5790043473243713,-0.057777129113674164,0.4616958200931549,0.4656343460083008,-0.015411823987960815,298,247
429,0.16516512555103008,0.08114420878733583,1.0,-5.5,-15.0,55.167351705892216,0.7857653288150769,-11,-30,2368.0,106.01886624558857,False,78,46,0.3940596878528595,0.48709481954574585,0.04866914451122284,0.5599225759506226,0.48201245069503784,-0.0026011874433606863,0.45036575198173523,0.5789023041725159,-0.05779143422842026,0.4617809057235718,0.4649825692176819,-0.015120432712137699,299,247
430,0.1578942857201339,0.09440308637925006,1.0,-5.0,-15.0,54.7967204796139,0.7774801056185449,-10,-30,2347.0,105.01904589168576,False,78,46,0.3926096558570862,0.4874790608882904,0.04795917868614197,0.5575748682022095,0.4816488027572632,-0.0026252029929310083,0.4506862461566925,0.5785481929779053,-0.057847511023283005,0.4612433612346649,0.46525949239730835,-0.01568017527461052,298,247
431,0.16741681376997747,0.11083441085175443,1.0,-5.0,-15.0,54.73857542667629,0.7761597620940309,-10,-30,2334.5,106.04244433244644,False,78,46,0.39252206683158875,0.4876521825790405,0.048424359411001205,0.5582202076911926,0.4817488193511963,-0.0027583215851336718,0.45002028346061707,0.5788683891296387,-0.05771063640713692,0.4609205424785614,0.46575960516929626,-0.015309717506170273,298,247
432,0.16010328904017398,0.11159969826189742,1.0,-5.0,-15.0,54.98201114294042,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.3928440511226654,0.48720312118530273,0.04836953431367874,0.5587452054023743,0.4819216728210449,-0.002427100669592619,0.4510667324066162,0.5790703892707825,-0.05816706269979477,0.46147531270980835,0.4653683602809906,-0.015502638183534145,298,247
433,0.1627328605296954,0.1101541114572172,1.0,-5.0,-15.5,55.1754317718561,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3926261365413666,0.4872879981994629,0.048420969396829605,0.5581179261207581,0.48162516951560974,-0.002641282044351101,0.45073869824409485,0.5794602036476135,-0.057764049619436264,0.46132132411003113,0.4653806984424591,-0.015339982695877552,298,247
434,0.1590101723480619,0.10761104835347814,1.0,-5.0,-15.0,55.202841339240244,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.39300352334976196,0.4869300127029419,0.048055656254291534,0.5585078597068787,0.481716126203537,-0.0028357261326164007,0.45053473114967346,0.5791385173797607,-0.057836759835481644,0.4612625539302826,0.46502557396888733,-0.015693269670009613,298,247
435,0.15754718048633506,0.11429625174338351,1.0,-5.0,-15.5,55.252679146720055,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.39320462942123413,0.48688995838165283,0.04864606261253357,0.5584489703178406,0.4817492961883545,-0.003138621337711811,0.45078903436660767,0.5795274376869202,-0.05794651061296463,0.4616682231426239,0.46533530950546265,-0.015548015013337135,298,247
436,0.15256373073682378,0.10337277196282754,1.0,-5.0,-15.5,55.09657411169245,0.79189437454257,-10,-31,2342.0,104.04326023342406,False,78,46,0.3941141963005066,0.4870140552520752,0.048284534364938736,0.5577900409698486,0.4812125265598297,-0.002919451566413045,0.45094239711761475,0.5789922475814819,-0.05770428851246834,0.4616986811161041,0.4651072025299072,-0.015486170537769794,298,246
437,0.15737211633353007,0.1033812246348514,1.0,-5.5,-15.5,54.979683446408025,0.7917267196561039,-11,-31,2364.0,105.04284840006957,False,78,46,0.3943122625350952,0.4870035648345947,0.04910532385110855,0.5593734979629517,0.48093417286872864,-0.003637520596385002,0.450429767370224,0.5784621238708496,-0.057860277593135834,0.46176210045814514,0.46492210030555725,-0.015659188851714134,299,246
438,0.15936037207185902,0.11519400003262871,1.0,-5.5,-15.5,55.16428903081172,0.7915621675333303,-11,-31,2386.0,106.04244433244644,False,78,46,0.39443036913871765,0.48746389150619507,0.048688240349292755,0.5598552227020264,0.481137216091156,-0.0033019159454852343,0.45120131969451904,0.5791019201278687,-0.05807287618517876,0.4621828496456146,0.4651128649711609,-0.015623576939105988,299,246
439,0.1561801618789111,0.11557623987091001,1.0,-5.5,-15.5,55.379579042711775,0.7926239891046001,-11,-31,2398.5,105.01904589168576,False,78,46,0.39441540837287903,0.48687851428985596,0.04877421259880066,0.5592994093894958,0.48198503255844116,-0.0036551915109157562,0.4509301781654358,0.5796726942062378,-0.05821680650115013,0.46218225359916687,0.46527817845344543,-0.01598912850022316,299,247
440,0.15889663147096117,0.1191391581581612,1.0,-5.0,-15.5,55.09136194181001,0.7834309529981027,-10,-31,2365.5,105.04284840006957,False,78,46,0.3941303789615631,0.48680078983306885,0.048253897577524185,0.5584372878074646,0.4812256991863251,-0.002475708955898881,0.4522750675678253,0.5787478685379028,-0.05817212536931038,0.46280255913734436,0.4648357629776001,-0.015551252290606499,299,246
441,0.15838669926377763,0.11136966904547566,1.0,-5.0,-15.5,55.22892267051208,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.39480066299438477,0.48727837204933167,0.04870529845356941,0.5595667958259583,0.481100469827652,-0.002667874563485384,0.4516737461090088,0.5790724158287048,-0.05809888616204262,0.4625469446182251,0.46492916345596313,-0.015311993658542633,299,246
442,0.15755294504350018,0.11446400182793759,1.0,-5.0,-15.5,55.13934256175276,0.7900838031529971,-10,-31,2440.5,106.04244433244644,False,78,46,0.39385518431663513,0.4869234561920166,0.04831487312912941,0.5600574016571045,0.48116999864578247,-0.0028130044229328632,0.4519638419151306,0.5793053507804871,-0.05822420492768288,0.46262794733047485,0.4653151035308838,-0.015748918056488037,299,247
443,0.15756627543910434,0.11749966133962689,1.0,-5.0,-15.5,55.30950823428868,0.7900838031529971,-10,-31,2440.5,106.04244433244644,False,78,46,0.39426201581954956,0.487263560295105,0.04799514636397362,0.5606294274330139,0.4808591604232788,-0.002900955965742469,0.4526417553424835,0.5795998573303223,-0.05811848118901253,0.4630349576473236,0.4652080237865448,-0.015896497294306755,299,247
444,0.16066285824732132,0.10234651028709364,1.0,-5.0,-15.0,54.66168257662573,0.7689058948998473,-10,-30,2392.0,107.01868995647442,False,78,46,0.39522862434387207,0.48745355010032654,0.04771372675895691,0.5610693693161011,0.481505811214447,-0.0023101340048015118,0.4533647894859314,0.5785343050956726,-0.05850313603878021,0.46352967619895935,0.4654651880264282,-0.015952598303556442,300,247
445,0.1603567086474758,0.1184142724783935,1.0,-5.0,-15.5,55.10073376538968,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.3948647081851959,0.4877002239227295,0.04786767438054085,0.5598629713058472,0.48186707496643066,-0.0022784648463129997,0.45252081751823425,0.5796554088592529,-0.058274202048778534,0.46301379799842834,0.46571797132492065,-0.015615968964993954,299,247
446,0.15517808169416722,0.10532167182449416,1.0,-5.5,-15.0,54.86343942608398,0.7846115188160482,-11,-30,2333.0,106.04244433244644,False,78,46,0.395488977432251,0.4875820577144623,0.047942664474248886,0.5609846711158752,0.4822002053260803,-0.0028727103490382433,0.45216676592826843,0.5791124701499939,-0.058217331767082214,0.46311646699905396,0.4657498896121979,-0.01600223407149315,300,247
447,0.16016497604465976,0.10733358064336034,1.0,-5.0,-15.5,55.16553639353233,0.7834309529981027,-10,-31,2365.5,105.04284840006957,False,78,46,0.39497309923171997,0.4877072274684906,0.04806399717926979,0.558782160282135,0.4815431833267212,-0.0023591239005327225,0.4521148204803467,0.5794574022293091,-0.057966191321611404,0.4629495143890381,0.4654407501220703,-0.015326522290706635,299,247
448,0.1642545887690591,0.115421622908049,1.0,-5.0,-15.5,55.32959978248435,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3951183557510376,0.4872381389141083,0.048309456557035446,0.56010502576828,0.4815666377544403,-0.003056621178984642,0.4517138600349426,0.579474925994873,-0.057916827499866486,0.46279558539390564,0.46515583992004395,-0.015726378187537193,299,247
449,0.16663265206246586,0.10681253451633788,1.0,-5.0,-15.5,55.05221396619375,0.7900838031529971,-10,-31,2440.5,106.04244433244644,False,78,46,0.39431560039520264,0.4869653880596161,0.04819367825984955,0.5598908066749573,0.4811493456363678,-0.003372803097590804,0.45206210017204285,0.5793342590332031,-0.058008987456560135,0.46278151869773865,0.4655361771583557,-0.016166914254426956,299,247
450,0.16250118466115904,0.09651161400140294,1.0,-5.0,-15.5,55.17676039179851,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3948778510093689,0.4873460829257965,0.04828241094946861,0.5598076581954956,0.4818419814109802,-0.0030336198396980762,0.45183125138282776,0.5794007778167725,-0.05807223170995712,0.46268725395202637,0.46536415815353394,-0.015839241445064545,299,247
451,0.16585908610064362,0.1046952402389196,1.0,-5.0,-15.0,54.79552764058999,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.3943733274936676,0.4871649742126465,0.04890604317188263,0.5600556135177612,0.48161521553993225,-0.0027256084140390158,0.4518653452396393,0.5789418816566467,-0.05827103555202484,0.4627803862094879,0.46571600437164307,-0.015542871318757534,299,247
452,0.1621137879463979,0.09296757546646725,1.0,-5.0,-15.5,55.087708451968,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.3944413959980011,0.4875795245170593,0.048446375876665115,0.5600826740264893,0.48171892762184143,-0.002346167340874672,0.452040433883667,0.5792403817176819,-0.058252424001693726,0.462632417678833,0.4653465747833252,-0.015494088642299175,299,247
453,0.1640866673476694,0.09083044988677684,1.0,-5.5,-15.5,55.04825360979411,0.7915621675333303,-11,-31,2386.0,106.04244433244644,False,78,46,0.39402279257774353,0.48814505338668823,0.049153123050928116,0.5605273842811584,0.48236918449401855,-0.0032979773823171854,0.45093968510627747,0.5792551040649414,-0.058141812682151794,0.4623013436794281,0.465576171875,-0.015751875936985016,299,247
454,0.16449094535481734,0.09830331958728421,1.0,-5.5,-15.5,54.90674875972706,0.792514453997627,-11,-31,2421.0,106.01886624558857,False,78,46,0.39392563700675964,0.48707300424575806,0.04848812520503998,0.5594009160995483,0.48206084966659546,-0.0031381899025291204,0.45106276869773865,0.5795196294784546,-0.05816206336021423,0.46228206157684326,0.4661129117012024,-0.015920111909508705,299,247
455,0.16462979859949237,0.09013305000705751,1.0,-5.5,-15.5,55.1144261245442,0.7926239891046001,-11,-31,2398.5,105.01904589168576,False,78,46,0.39405685663223267,0.4871704578399658,0.04805826395750046,0.5592964887619019,0.48215800523757935,-0.002883106004446745,0.4512089490890503,0.5795543789863586,-0.057764582335948944,0.4622580111026764,0.46568167209625244,-0.01574762351810932,299,247
456,0.1645078418166431,0.10278675532945564,1.0,-5.0,-15.0,54.90034392586548,0.7773671224404501,-10,-30,2369.0,106.01886624558857,False,78,46,0.3934989273548126,0.48738208413124084,0.048475559800863266,0.5582419037818909,0.4818786382675171,-0.0020742896012961864,0.4514414966106415,0.579037606716156,-0.05805522948503494,0.46218252182006836,0.46556204557418823,-0.015152736566960812,298,247
457,0.16237310497267854,0.09174981868604871,1.0,-5.5,-15.5,55.11740045653972,0.7915621675333303,-11,-31,2386.0,106.04244433244644,False,78,46,0.3937542140483856,0.4875169098377228,0.048455383628606796,0.559544026851654,0.48236146569252014,-0.003149921540170908,0.4511801302433014,0.5797480344772339,-0.058020997792482376,0.4622992277145386,0.46588119864463806,-0.015846580266952515,299,247
458,0.16492478110375655,0.10876064207371047,1.0,-5.0,-15.5,55.05546559360699,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.39274367690086365,0.4870084226131439,0.048790860921144485,0.5587671399116516,0.48255160450935364,-0.003099772147834301,0.450807124376297,0.5793676376342773,-0.058539979159832,0.4621056318283081,0.4656623601913452,-0.015932030975818634,298,247
459,0.16201232144258396,0.11321298769419645,1.0,-5.0,-15.5,55.237072992782664,0.792735603566811,-10,-31,2376.0,104.01922899156675,False,78,46,0.3938509225845337,0.4872531294822693,0.04803941771388054,0.5575876235961914,0.4812907874584198,-0.0033440999686717987,0.4513416886329651,0.5798215866088867,-0.057211436331272125,0.46191686391830444,0.46561145782470703,-0.015663081780076027,298,247
460,0.16124687392423137,0.110099094497093,1.0,-5.0,-15.5,55.463282011884814,0.7759538325973229,-10,-31,2445.5,107.01868995647442,False,78,46,0.39374640583992004,0.48721402883529663,0.047805506736040115,0.5595018267631531,0.4832780063152313,-0.004099036566913128,0.45156604051589966,0.5810297131538391,-0.05802391842007637,0.462646484375,0.46642959117889404,-0.016839243471622467,299,247
461,0.16395906424319076,0.11212081292701602,1.0,-5.0,-15.5,55.27472711006901,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3935774862766266,0.48711663484573364,0.048157427459955215,0.55830317735672,0.4820701479911804,-0.0032671925146132708,0.4510609805583954,0.5796632170677185,-0.05728669464588165,0.46196120977401733,0.46542835235595703,-0.01551017351448536,298,247
462,0.16697078524247708,0.10237258584892389,1.0,-5.5,-15.5,55.28118092532079,0.792514453997627,-11,-31,2421.0,106.01886624558857,False,78,46,0.39378607273101807,0.4873627722263336,0.04791687801480293,0.5598976612091064,0.48269033432006836,-0.0034539715852588415,0.4513372480869293,0.5805827379226685,-0.05788774415850639,0.4623984098434448,0.4663618206977844,-0.016178416088223457,299,247
463,0.1709180007534511,0.11768697414284982,1.0,-5.5,-15.5,55.13911228530045,0.784159643837433,-11,-31,2444.5,107.01868995647442,False,78,46,0.39345288276672363,0.4874696135520935,0.04825950041413307,0.5597650408744812,0.48212939500808716,-0.0030444730073213577,0.45144155621528625,0.5798705220222473,-0.05799199268221855,0.46245843172073364,0.4659404158592224,-0.015810469165444374,299,247
464,0.16199140572257426,0.12011980979923902,1.0,-5.5,-15.5,55.077354296260076,0.7917267196561039,-11,-31,2364.0,105.04284840006957,False,78,46,0.39399445056915283,0.48772305250167847,0.04822508990764618,0.5588880181312561,0.4820004403591156,-0.0033111777156591415,0.4513600766658783,0.5800745487213135,-0.05789776146411896,0.46225908398628235,0.46625399589538574,-0.015960242599248886,299,247
465,0.1602755643223243,0.10185136272979521,1.0,-5.5,-15.5,55.27135231465784,0.7830992092561083,-11,-31,2409.5,107.0420478129973,False,78,46,0.39363980293273926,0.487836629152298,0.04786215350031853,0.5594227910041809,0.482237845659256,-0.0037234118208289146,0.45146018266677856,0.580564558506012,-0.05813153088092804,0.46230125427246094,0.4663267731666565,-0.016516970470547676,299,247
466,0.16195985783515895,0.09101020599530821,1.0,-5.5,-15.5,55.10587459520138,0.7830992092561083,-11,-31,2409.5,107.0420478129973,False,78,46,0.39364391565322876,0.48782262206077576,0.048469178378582,0.5596364140510559,0.4828028082847595,-0.003094549523666501,0.4512346386909485,0.5802587866783142,-0.05787389725446701,0.4621369540691376,0.4663788974285126,-0.015653545036911964,299,247
467,0.15850991582364093,0.09336680377656527,1.0,-5.5,-15.5,55.14986723896,0.7917267196561039,-11,-31,2364.0,105.04284840006957,False,78,46,0.39388084411621094,0.4879411458969116,0.04780833050608635,0.5588416457176208,0.4826710522174835,-0.003067662473767996,0.4510507881641388,0.579964816570282,-0.05778691545128822,0.4620543122291565,0.46600982546806335,-0.01584615558385849,299,247
468,0.15971362016440574,0.10543088329824021,1.0,-5.0,-15.5,55.266735250941345,0.7750113546696399,-10,-31,2389.0,106.04244433244644,False,78,46,0.39326924085617065,0.48777198791503906,0.04777050390839577,0.559236466884613,0.48327958583831787,-0.0022283911239355803,0.4516012668609619,0.5807709693908691,-0.05797197297215462,0.46224600076675415,0.4665100574493408,-0.015566069632768631,299,247
469,0.1647819232008508,0.11280964514551926,1.0,-5.0,-15.5,55.22202827816363,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.39289939403533936,0.4878826141357422,0.047734614461660385,0.5581796169281006,0.4822385013103485,-0.002129025524482131,0.4514446556568146,0.5803220868110657,-0.057605404406785965,0.46183931827545166,0.4661140739917755,-0.015312646515667439,298,247
470,0.1633492876524835,0.10443709351089761,1.0,-5.0,-15.5,55.04195484966832,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.39285793900489807,0.48846200108528137,0.047605060040950775,0.5585824251174927,0.48216456174850464,-0.0029048656579107046,0.4512556195259094,0.5803973078727722,-0.057599183171987534,0.4614790976047516,0.4665396511554718,-0.015879595652222633,298,247
471,0.15761368179241436,0.09989789317303407,1.0,-5.0,-15.5,55.24108664604748,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.39302998781204224,0.4883675277233124,0.047845229506492615,0.5588956475257874,0.48289987444877625,-0.003378844354301691,0.4505704939365387,0.5805203318595886,-0.05816098302602768,0.46106454730033875,0.4662884771823883,-0.01639462448656559,298,247
472,0.16461716560315748,0.09593111630760119,1.0,-5.0,-15.5,55.17811915141875,0.7750113546696399,-10,-31,2389.0,106.04244433244644,False,78,46,0.3919501006603241,0.48810213804244995,0.04797448590397835,0.5574935674667358,0.48221340775489807,-0.0025802897289395332,0.4502907991409302,0.5802677869796753,-0.05753831937909126,0.46071651577949524,0.4661569595336914,-0.01540145743638277,298,247
473,0.16268406181602987,0.09432430639062937,1.0,-5.0,-15.5,55.09645332660707,0.7748443077923578,-10,-31,2411.0,107.0420478129973,False,80,48,0.3920324742794037,0.4882344901561737,0.04831762611865997,0.5587475299835205,0.4828204810619354,-0.0030616032890975475,0.4500787854194641,0.5803331732749939,-0.05783446505665779,0.4609435796737671,0.4664666950702667,-0.01567665860056877,298,247
474,0.16317825239745432,0.08888558604262443,1.0,-5.0,-15.5,55.130458670071654,0.7750113546696399,-10,-31,2389.0,106.04244433244644,False,78,46,0.3921778202056885,0.487708181142807,0.048406146466732025,0.5574980974197388,0.48211002349853516,-0.002851409139111638,0.4500884711742401,0.579944908618927,-0.0573679581284523,0.4607192277908325,0.4659677743911743,-0.015230805613100529,298,247
475,0.160934583462696,0.09090051570412352,1.0,-5.0,-15.5,55.20555261293331,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3919028639793396,0.48742616176605225,0.04821537062525749,0.55750572681427,0.48266494274139404,-0.0037742657586932182,0.4494730830192566,0.5807915329933167,-0.05747182294726372,0.4604560434818268,0.46671605110168457,-0.01591578684747219,297,247
476,0.16540796572948424,0.1002357843635079,1.0,-5.0,-15.5,55.131489862732955,0.7842690198329341,-10,-31,2422.0,106.01886624558857,False,78,46,0.3915644884109497,0.48735910654067993,0.04790446534752846,0.556537389755249,0.4814635217189789,-0.0025903668720275164,0.44967618584632874,0.580693244934082,-0.05704667791724205,0.4599932134151459,0.4666627049446106,-0.015174304135143757,297,247
477,0.15852663503221864,0.10493742533159106,1.0,-5.0,-15.5,55.104905198871414,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.3927018940448761,0.4878312051296234,0.047978077083826065,0.5580397844314575,0.4826308488845825,-0.003554791212081909,0.4502337872982025,0.580566942691803,-0.05757593363523483,0.4611186981201172,0.4666861295700073,-0.015994098037481308,298,247
478,0.16735370223252774,0.09722748641614634,1.0,-5.0,-15.5,55.01410050743916,0.7750113546696399,-10,-31,2389.0,106.04244433244644,False,78,46,0.39208003878593445,0.4875389337539673,0.048251938074827194,0.556431233882904,0.482340544462204,-0.002333356998860836,0.45018327236175537,0.5800483226776123,-0.057574737817049026,0.46074947714805603,0.4663047790527344,-0.01517723873257637,298,247
479,0.1611720045661399,0.11307511760655575,1.0,-5.0,-15.5,55.02847799936448,0.7834309529981027,-10,-31,2365.5,105.04284840006957,False,78,46,0.39255908131599426,0.48781776428222656,0.04772944375872612,0.5576872825622559,0.48244744539260864,-0.002741999924182892,0.4510349631309509,0.5800150036811829,-0.057565633207559586,0.46147599816322327,0.4662207365036011,-0.015639599412679672,298,247
480,0.16449443266330901,0.11291707839227673,1.0,-5.5,-15.5,55.052750214096676,0.7917267196561039,-11,-31,2364.0,105.04284840006957,False,78,46,0.3924823999404907,0.4875270426273346,0.047698620706796646,0.5565075278282166,0.4817468225955963,-0.0028573356103152037,0.4499303102493286,0.5796064734458923,-0.05717258155345917,0.46062028408050537,0.4658023416996002,-0.015428674407303333,298,247
481,0.16002103717557276,0.07644881793898005,1.0,-5.0,-15.5,55.11462049850475,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.3929346799850464,0.48759403824806213,0.047489430755376816,0.5593351721763611,0.48259004950523376,-0.0038353437557816505,0.4506126940250397,0.5808017253875732,-0.057638172060251236,0.4612114727497101,0.4668525457382202,-0.016489660367369652,298,247
482,0.16130493292427742,0.0891811403238915,1.0,-5.0,-15.5,55.17004179521185,0.7759538325973229,-10,-31,2445.5,107.01868995647442,False,78,46,0.39193278551101685,0.48735731840133667,0.0473053902387619,0.5579710006713867,0.482647180557251,-0.0028543854132294655,0.45122402906417847,0.5801311135292053,-0.05741758644580841,0.46129110455513,0.46597999334335327,-0.01596779376268387,298,247
483,0.1602897032338528,0.11132386610672955,1.0,-5.0,-15.5,54.88334387072316,0.7750113546696399,-10,-31,2389.0,106.04244433244644,False,78,46,0.392730712890625,0.4883609414100647,0.04723116755485535,0.5585111379623413,0.4831048250198364,-0.0023330815602093935,0.4517062306404114,0.5809080004692078,-0.057669881731271744,0.4618333578109741,0.4673677980899811,-0.01582660712301731,299,247
484,0.16315783407405657,0.10961360599056191,1.0,-5.0,-15.5,55.36426002222635,0.7902488697914376,-10,-31,2418.0,105.04284840006957,False,78,46,0.39282509684562683,0.4882012903690338,0.04711363464593887,0.55722975730896,0.48243534564971924,-0.0031369379721581936,0.4511125087738037,0.5814390182495117,-0.057208068668842316,0.46125996112823486,0.46689310669898987,-0.016068631783127785,298,248
485,0.16770887477642601,0.11915442569982976,1.0,-5.0,-15.5,54.83228210013262,0.7832635454272824,-10,-31,2387.5,106.04244433244644,False,78,46,0.3930516242980957,0.4893956780433655,0.0476529560983181,0.5579262971878052,0.4819369912147522,-0.0027733133174479008,0.45098888874053955,0.5806547403335571,-0.057684000581502914,0.46124425530433655,0.46724215149879456,-0.015856323763728142,298,247
