frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
525,0.16436911104444224,0.1510878862335812,0.781,0.5,-18.5,60.164415322534786,0.7008237879062008,1,-37,0.0,0.0,3081.0,111.00450441310929,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4235476553440094,0.49696266651153564,0.014611450955271721,0.5975915193557739,0.4952854514122009,0.01950395293533802,0.5137885808944702,0.6105790138244629,-0.061330363154411316,0.5104718804359436,0.4853145182132721,-0.024526050314307213,327,256
526,0.16765318922144257,0.1640295724510338,0.781,1.0,-18.5,60.066768597439825,0.6817174515465027,2,-37,0.0,0.0,3053.5,112.0044641967453,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.42285194993019104,0.49718618392944336,0.014008407481014729,0.597414493560791,0.49524152278900146,0.01968933641910553,0.514444887638092,0.6102598309516907,-0.06120367348194122,0.5110385417938232,0.48520317673683167,-0.024598315358161926,327,255
527,0.16396117631976723,0.15667505491297756,0.781,1.0,-18.5,60.37958850457331,0.6883799216141807,2,-37,0.0,0.0,3109.5,112.0044641967453,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4226483404636383,0.4972042441368103,0.013643595390021801,0.5975098609924316,0.49463245272636414,0.019231615588068962,0.5148683190345764,0.611126720905304,-0.06082027778029442,0.5110694766044617,0.48543792963027954,-0.02495541423559189,327,256
528,0.1590988931844349,0.15408701862060467,0.781,1.0,-18.5,60.38265390700357,0.6883799216141807,2,-37,0.0,0.0,3109.5,112.0044641967453,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.42323416471481323,0.49751272797584534,0.013799594715237617,0.5976709127426147,0.49456310272216797,0.01927928812801838,0.5145800113677979,0.6108930110931396,-0.06128183379769325,0.5109372138977051,0.48518961668014526,-0.02511926181614399,327,256
529,0.1605987296976688,0.1556614889169433,0.8910000000000001,1.0,-18.5,60.19410598496167,0.6879842487221078,2,-37,0.0,0.0,3026.0,111.00450441310929,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4235420823097229,0.49767398834228516,0.014618352055549622,0.597804605960846,0.49491822719573975,0.019529512152075768,0.5141491889953613,0.610292911529541,-0.061124950647354126,0.5106172561645508,0.48497697710990906,-0.024318939074873924,327,255
530,0.1658882205635189,0.15604523231533732,0.781,1.0,-18.5,59.492773832066156,0.6817174515465027,2,-37,0.0,0.0,3053.5,112.0044641967453,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4233317971229553,0.4974837899208069,0.014801199547946453,0.5980704426765442,0.4953271150588989,0.019516609609127045,0.5145811438560486,0.6094096302986145,-0.061677176505327225,0.5109441876411438,0.4855612516403198,-0.02462783455848694,327,255
531,0.16802368764924122,0.15684966309673343,0.8910000000000001,1.0,-18.5,59.90260532686077,0.6882212689325257,2,-37,0.0,0.0,3083.0,112.01785571952357,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4230382442474365,0.4990556836128235,0.01476077176630497,0.597835123538971,0.4955306053161621,0.020034944638609886,0.514527440071106,0.610905110836029,-0.061248667538166046,0.5109835863113403,0.48619750142097473,-0.024224156513810158,327,256
532,0.16748463690880075,0.1560044385749529,0.6799999999999999,1.0,-18.5,60.27584517864004,0.6881066472573371,2,-37,0.0,0.0,3110.0,113.01769772916099,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.4231874346733093,0.4991055428981781,0.014229925349354744,0.5988407135009766,0.4953663945198059,0.020078083500266075,0.5155119299888611,0.6117920279502869,-0.06158454343676567,0.511849582195282,0.4863123297691345,-0.02465829811990261,327,256
533,0.1718127490287322,0.15393349206654752,0.781,1.5,-18.5,60.28243432403488,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4230342507362366,0.49880698323249817,0.013871917501091957,0.5989834070205688,0.4956589341163635,0.019918151199817657,0.5160260796546936,0.6121609807014465,-0.06151174381375313,0.5120657086372375,0.4866836369037628,-0.02502383477985859,327,256
534,0.16932572890555483,0.1565965883874976,0.781,1.0,-18.5,60.054392425355346,0.6882212689325257,2,-37,0.0,0.0,3083.0,112.01785571952357,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.42361563444137573,0.49910128116607666,0.014134803786873817,0.5995094776153564,0.49583205580711365,0.019728435203433037,0.5158823132514954,0.6118097901344299,-0.06158806011080742,0.5122825503349304,0.4867885708808899,-0.025051940232515335,328,256
535,0.16507891354768617,0.16020179945337232,0.781,1.0,-18.5,60.177067948158246,0.6943773613246944,2,-37,0.0,0.0,3082.0,112.01785571952357,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.423637717962265,0.49877870082855225,0.014352121390402317,0.5993521809577942,0.4957953095436096,0.01952061615884304,0.5153711438179016,0.6116530299186707,-0.06147795543074608,0.5122650265693665,0.4863525629043579,-0.024869071319699287,327,256
536,0.16817445001014522,0.15605162989092286,0.781,1.5,-18.5,60.19770357758649,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4228856861591339,0.49907609820365906,0.014047888107597828,0.5993754863739014,0.49546825885772705,0.020050624385476112,0.5158876180648804,0.611717939376831,-0.061503686010837555,0.5122764706611633,0.48639851808547974,-0.024792611598968506,327,256
537,0.1633698033865726,0.15372070835763454,0.8140000000000001,1.5,-18.5,59.66989508272897,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.4230234622955322,0.4994533360004425,0.014192507602274418,0.5996010303497314,0.49582988023757935,0.020194659009575844,0.5161556005477905,0.6104397177696228,-0.06170123070478439,0.5124572515487671,0.48622527718544006,-0.024625509977340698,327,256
538,0.16702578306149124,0.15800552509252827,0.8910000000000001,1.5,-18.5,59.68465601119571,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42328548431396484,0.49923139810562134,0.014317836612462997,0.5997046232223511,0.4956568479537964,0.020819496363401413,0.5168613791465759,0.6106666922569275,-0.06166790425777435,0.5130288004875183,0.48642870783805847,-0.024174220860004425,327,256
539,0.17151352651259277,0.15271229538293193,0.8910000000000001,1.0,-18.5,59.68097865296345,0.6817174515465027,2,-37,0.0,0.0,3053.5,112.0044641967453,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.423605740070343,0.4994349181652069,0.014472340233623981,0.5998412370681763,0.49614572525024414,0.02046288549900055,0.5162339806556702,0.6108703017234802,-0.06193643808364868,0.5125207901000977,0.4866335391998291,-0.024502966552972794,328,256
540,0.17186470023133765,0.1507198121423182,0.781,1.5,-18.5,59.78728828116696,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.42321357131004333,0.4997313618659973,0.013977968133985996,0.5998370051383972,0.49628642201423645,0.020127616822719574,0.516403317451477,0.611230194568634,-0.06179920211434364,0.5125179886817932,0.48678112030029297,-0.02489575743675232,327,256
541,0.16686402507086848,0.16403125503197843,0.8140000000000001,1.0,-18.0,59.76744504814524,0.6813278494268298,2,-36,0.0,0.0,3053.5,113.01769772916099,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.4235749840736389,0.5000312328338623,0.014243623241782188,0.6005382537841797,0.49713027477264404,0.020799877122044563,0.5166155695915222,0.6114051938056946,-0.06224704906344414,0.5132542848587036,0.48697036504745483,-0.024640744552016258,328,257
542,0.17453267922169804,0.15802214104478207,0.8910000000000001,1.5,-18.5,59.99660466190185,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4232541024684906,0.4996888339519501,0.01398899219930172,0.5993127822875977,0.49635547399520874,0.02015620656311512,0.5158641934394836,0.6124261021614075,-0.061724770814180374,0.5122456550598145,0.4875263273715973,-0.02482072450220585,327,256
543,0.17251010910734918,0.15110555889411736,0.8580000000000001,1.5,-18.5,59.98178780136632,0.6822214030352723,3,-37,0.0,0.0,3137.5,113.00442469213318,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4223273694515228,0.4995734989643097,0.01328977569937706,0.5998134016990662,0.49717167019844055,0.020327340811491013,0.5171076059341431,0.612608015537262,-0.06225687637925148,0.5131590962409973,0.4877569079399109,-0.025622569024562836,327,257
544,0.17322466844143455,0.15302688978286985,0.8910000000000001,1.5,-18.5,59.98536952202935,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4228704273700714,0.49992936849594116,0.014234006404876709,0.5996524095535278,0.49663814902305603,0.019713150337338448,0.5157669186592102,0.6124318242073059,-0.06165427342057228,0.5118962526321411,0.4875689148902893,-0.02486603893339634,327,256
545,0.1764302872203874,0.15816814362164935,0.8910000000000001,1.5,-18.5,60.13945249305737,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42224782705307007,0.4993005394935608,0.01344491820782423,0.5995885133743286,0.4963173270225525,0.020029043778777122,0.5165232419967651,0.6123624444007874,-0.06176998093724251,0.5125254392623901,0.48718535900115967,-0.02515307068824768,327,256
546,0.17510642533803594,0.15368392373072778,0.8910000000000001,1.5,-18.5,59.907491300112085,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4224628508090973,0.4998593330383301,0.014427274465560913,0.5995327234268188,0.49638795852661133,0.02008209191262722,0.51573646068573,0.6120225787162781,-0.06181522086262703,0.5119685530662537,0.48731645941734314,-0.0246287751942873,327,256
547,0.1773180824888126,0.15892877792995325,0.8910000000000001,1.5,-18.5,60.12676635875279,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42267906665802,0.49944621324539185,0.01373367290943861,0.5995705127716064,0.4961908757686615,0.01963707245886326,0.5159912705421448,0.6122227907180786,-0.06151483952999115,0.5122587084770203,0.4870575964450836,-0.025179468095302582,327,256
548,0.17936130781569232,0.1586927599596384,0.8910000000000001,1.5,-18.5,60.10586689565588,0.6755161050335239,3,-37,0.0,0.0,3081.0,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4219079911708832,0.49951353669166565,0.014150600880384445,0.59945148229599,0.4970420300960541,0.020212693139910698,0.5156376361846924,0.6122297048568726,-0.061961300671100616,0.5121269822120667,0.4870966672897339,-0.024842623621225357,327,256
549,0.17432679146028057,0.15956981178033297,0.8580000000000001,1.5,-18.5,59.882692641186644,0.6693810278733221,3,-37,0.0,0.0,3108.5,114.00438588054409,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.42171210050582886,0.4996824264526367,0.013953721150755882,0.5990174412727356,0.4964864253997803,0.020388523116707802,0.5158657431602478,0.6121735572814941,-0.06158548220992088,0.5121122598648071,0.4875183701515198,-0.024633977562189102,327,256
550,0.17898213680829625,0.1623063962364276,0.8910000000000001,1.5,-18.5,60.18105663673018,0.6822214030352723,3,-37,0.0,0.0,3137.5,113.00442469213318,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42198434472084045,0.4998723268508911,0.013824235647916794,0.5993850827217102,0.49677780270576477,0.020265160128474236,0.5160911083221436,0.61311274766922,-0.061540763825178146,0.5124744772911072,0.4878283143043518,-0.024834368377923965,327,257
551,0.18089723209978573,0.1668967228801602,0.8910000000000001,1.5,-18.5,60.23576830021659,0.676125920364343,3,-37,0.0,0.0,3165.5,114.00438588054409,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4216355085372925,0.49995988607406616,0.013758962042629719,0.5992674827575684,0.49632692337036133,0.019549034535884857,0.5159409046173096,0.6131781339645386,-0.06141454353928566,0.5122265219688416,0.4877847135066986,-0.025104733183979988,327,257
552,0.18509744102821815,0.1663871476701004,0.8910000000000001,1.0,-18.0,60.021833394084744,0.6750794408966238,2,-36,0.0,0.0,3081.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4215535521507263,0.5004068613052368,0.014458744786679745,0.5993392467498779,0.49667292833328247,0.01975281536579132,0.5152693390846252,0.6124814748764038,-0.061691105365753174,0.5116220116615295,0.48753058910369873,-0.024749770760536194,327,257
553,0.17981017881753908,0.16370663961158607,0.8910000000000001,1.0,-18.5,60.30144190684047,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42152753472328186,0.5004225969314575,0.014401409775018692,0.5995643734931946,0.49672454595565796,0.019787263125181198,0.5151546001434326,0.6129953861236572,-0.061623770743608475,0.5117689371109009,0.487448513507843,-0.024685943499207497,327,257
554,0.1798180623102305,0.16660333054290724,0.8910000000000001,1.0,-18.5,60.21227608649833,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4214119613170624,0.5004006028175354,0.0146010247990489,0.5995985865592957,0.49690142273902893,0.019190756604075432,0.5146456956863403,0.6130161881446838,-0.061844177544116974,0.5115917325019836,0.48764005303382874,-0.02498646080493927,327,257
555,0.17960428727070737,0.164306115341136,0.8910000000000001,1.5,-18.5,60.235475576909984,0.675870866284813,3,-37,0.0,0.0,3139.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4216872453689575,0.5004941821098328,0.013911383226513863,0.5995947122573853,0.49627405405044556,0.020217053592205048,0.5161412954330444,0.6132493019104004,-0.06189463287591934,0.5124584436416626,0.48785483837127686,-0.02494560368359089,327,257
556,0.18443600243203673,0.16592611111786068,0.8910000000000001,1.5,-18.5,60.27100899148394,0.675870866284813,3,-37,0.0,0.0,3139.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4217446744441986,0.5001569986343384,0.013910442590713501,0.5998867750167847,0.4963608384132385,0.019888803362846375,0.5159779191017151,0.6135545969009399,-0.061774589121341705,0.5122610330581665,0.48808783292770386,-0.025136718526482582,327,257
557,0.18268528083997393,0.16455358325515376,0.781,1.0,-18.0,59.77813185438901,0.6750794408966238,2,-36,0.0,0.0,3081.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4219101667404175,0.5000873804092407,0.014398928731679916,0.600030243396759,0.49679332971572876,0.020096879452466965,0.5156766176223755,0.6122850179672241,-0.06192309409379959,0.5123782753944397,0.4878249168395996,-0.024739377200603485,328,257
558,0.18301207017369828,0.16981761166344295,0.781,1.0,-18.0,59.490184149701406,0.6750794408966238,2,-36,0.0,0.0,3081.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4220362603664398,0.5004053115844727,0.01474524661898613,0.6000401973724365,0.49697282910346985,0.020475802943110466,0.5159045457839966,0.6115617752075195,-0.0620356909930706,0.5123444199562073,0.48771482706069946,-0.024441495537757874,328,257
559,0.1843213413946141,0.16786775899432377,0.8910000000000001,1.5,-18.5,59.949563368806324,0.6757584564035014,3,-37,0.0,0.0,3166.0,115.0173899895142,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4218570291996002,0.5003713965415955,0.014104356057941914,0.6000028252601624,0.49711763858795166,0.019965995103120804,0.5161393880844116,0.6129851341247559,-0.06200985983014107,0.5125778913497925,0.4881805181503296,-0.025090942159295082,327,257
560,0.1843106872690587,0.16747648844024363,0.8580000000000001,1.0,-18.0,59.668826403982344,0.6750794408966238,2,-36,0.0,0.0,3081.0,114.0175425099138,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4219287037849426,0.5005593299865723,0.014040355570614338,0.6000000238418579,0.4972037076950073,0.020594142377376556,0.5165664553642273,0.6121553182601929,-0.06191791221499443,0.512811541557312,0.48794612288475037,-0.02469012141227722,328,257
561,0.18456147422455454,0.1646828316211071,0.6799999999999999,1.5,-18.5,60.11930001047937,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.4221018850803375,0.5004580020904541,0.013241584412753582,0.5999591946601868,0.49747610092163086,0.020141012966632843,0.5167827010154724,0.6135314702987671,-0.06177962198853493,0.5130576491355896,0.48838144540786743,-0.025262264534831047,327,257
562,0.18349680265604437,0.16892998133827314,0.8910000000000001,1.0,-18.5,60.06228000567777,0.6821646482326287,2,-37,0.0,0.0,3165.0,114.00438588054409,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4220532178878784,0.49988222122192383,0.01368084829300642,0.6003456711769104,0.4978363811969757,0.019873391836881638,0.5163914561271667,0.6132841110229492,-0.06211872026324272,0.5128862261772156,0.48824167251586914,-0.025442706421017647,328,257
563,0.1837058871061915,0.17122621752665554,0.8580000000000001,1.5,-18.5,59.91493864909311,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4225267469882965,0.5002357363700867,0.013971065171062946,0.5998018383979797,0.49734336137771606,0.020150378346443176,0.5160228610038757,0.6129468083381653,-0.06136012449860573,0.5128057599067688,0.4881977438926697,-0.024538440629839897,327,257
564,0.17684111077597628,0.16215361998771194,0.781,1.0,-18.5,60.07521705907905,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4222613573074341,0.5006614327430725,0.01396140456199646,0.6002936959266663,0.4975457787513733,0.019761022180318832,0.5157774090766907,0.6132226586341858,-0.06143051013350487,0.51273113489151,0.48813188076019287,-0.024839062243700027,328,257
565,0.17932588862591578,0.1620356760438027,0.8580000000000001,1.5,-18.5,60.13266433461028,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.42196255922317505,0.501117467880249,0.013133171014487743,0.5998206734657288,0.4973011612892151,0.01964753307402134,0.5163258910179138,0.613439679145813,-0.06151814013719559,0.5129927396774292,0.48824214935302734,-0.025463666766881943,327,257
566,0.18364503879092145,0.16102637702405098,0.8910000000000001,1.5,-18.5,60.15067332281446,0.6757584564035014,3,-37,0.0,0.0,3166.0,115.0173899895142,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42135828733444214,0.5009676218032837,0.014148864895105362,0.6000527739524841,0.49709826707839966,0.02032877504825592,0.5160799622535706,0.6130883693695068,-0.06231648474931717,0.5127545595169067,0.48785293102264404,-0.024987677112221718,327,257
567,0.18069664084072137,0.1662656286713913,0.8910000000000001,1.5,-18.5,60.1117074222208,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4220651686191559,0.5006539225578308,0.014283066615462303,0.599985659122467,0.49632054567337036,0.020163139328360558,0.5160636901855469,0.6128578186035156,-0.0618891641497612,0.5126780271530151,0.4877064824104309,-0.024700095877051353,327,257
568,0.18367118190746048,0.1704722674847114,0.924,1.5,-18.5,60.07502218023273,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.42192864418029785,0.5004115700721741,0.014366064220666885,0.5997505187988281,0.4964396357536316,0.02036169357597828,0.5161657929420471,0.6127208471298218,-0.062213532626628876,0.5126466155052185,0.4876525402069092,-0.024706048890948296,327,257
569,0.18318295191507833,0.16593915489336405,0.8910000000000001,1.0,-18.5,60.370260822492966,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42199617624282837,0.5006798505783081,0.014476449228823185,0.6000742316246033,0.4965393841266632,0.020546408370137215,0.5161450505256653,0.6133648753166199,-0.06182626634836197,0.5125260353088379,0.4876860976219177,-0.024494657292962074,328,257
570,0.1783128508934769,0.17233080206907683,0.8910000000000001,1.5,-18.5,60.304414183180945,0.6820135652607879,3,-37,0.0,0.0,3111.0,113.01769772916099,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42205291986465454,0.5002457499504089,0.013935239054262638,0.5996527671813965,0.4967931807041168,0.02074219472706318,0.5166336297988892,0.6131684184074402,-0.061923760920763016,0.5129099488258362,0.4876323640346527,-0.02463453821837902,327,257
571,0.17431459544070285,0.16931023174791388,0.8910000000000001,1.0,-19.0,60.55398810538925,0.6885512018867869,2,-38,0.0,0.0,3195.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42234593629837036,0.5007297992706299,0.014034098014235497,0.6002650260925293,0.49776679277420044,0.02036464586853981,0.5168638229370117,0.6146205067634583,-0.06209603697061539,0.5133365392684937,0.48855406045913696,-0.02494174800813198,328,257
572,0.17922173206803088,0.1615742025074814,0.8910000000000001,1.0,-18.5,60.041685689668405,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4220576286315918,0.500590443611145,0.014374615624547005,0.6000927686691284,0.4978337287902832,0.020051036030054092,0.5161582231521606,0.612948477268219,-0.06145508587360382,0.5130186080932617,0.4879316985607147,-0.024386564269661903,328,257
573,0.17771989153399284,0.16794511360186232,0.8910000000000001,1.0,-18.5,60.40176964661101,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42218542098999023,0.5009925365447998,0.014486011117696762,0.6001389622688293,0.4973251223564148,0.020199330523610115,0.5157334208488464,0.6139782667160034,-0.06166830286383629,0.5128937363624573,0.4881982207298279,-0.024459773674607277,328,257
574,0.1818538936640301,0.16580640363376814,0.8910000000000001,1.0,-18.5,60.327588029465325,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4219774007797241,0.5009518265724182,0.01386004127562046,0.6004520058631897,0.4974210560321808,0.020561596378684044,0.5169360637664795,0.6137270927429199,-0.06219601631164551,0.5132749676704407,0.48813945055007935,-0.024974290281534195,328,257
575,0.18261465685390077,0.1656086325465287,0.8910000000000001,1.0,-18.5,60.440846884638866,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4218764901161194,0.5002203583717346,0.013830870389938354,0.6002928018569946,0.49709922075271606,0.019779281690716743,0.5163009762763977,0.6138825416564941,-0.06193539872765541,0.5130883455276489,0.48803699016571045,-0.025195620954036713,328,257
576,0.18215435417962378,0.16219609056794568,0.8910000000000001,1.0,-18.5,60.44990681999688,0.6819000478868712,2,-37,0.0,0.0,3138.0,114.0175425099138,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.42200416326522827,0.500613272190094,0.013823343440890312,0.6002448201179504,0.49700069427490234,0.019709967076778412,0.5161265730857849,0.614247739315033,-0.06145148724317551,0.5129259824752808,0.4883827567100525,-0.02506425976753235,328,257
