frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
551,0.04817679878984284,0.19481600862058182,0.8470000000000001,-1.5,-16.0,57.576904031128294,0.6918359914599715,-3,-32,0.0,0.0,2816.0,122.8087944733601,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3907884657382965,0.5123316049575806,0.029458394274115562,0.5800213813781738,0.46825581789016724,0.01412599254399538,0.4776289761066437,0.5890998244285583,-0.06171140819787979,0.4758216142654419,0.4691721498966217,-0.018026569858193398,308,250
552,0.055821575525332366,0.21301986265406295,0.8470000000000001,-1.0,-16.0,57.89985765920719,0.6898977666007299,-2,-32,0.0,0.0,2840.0,121.6552506059644,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3915453553199768,0.5109367370605469,0.028748568147420883,0.5789649486541748,0.46932750940322876,0.01419135183095932,0.4787330627441406,0.5911625027656555,-0.061158597469329834,0.4765307903289795,0.4705735445022583,-0.018190359696745872,308,251
553,0.06803651010628278,0.1975111827962459,0.8140000000000001,-1.5,-16.5,58.09734288571457,0.7069183450123881,-3,-33,0.0,0.0,2814.0,119.5198728245642,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.39247554540634155,0.5084581971168518,0.028927745297551155,0.5777506828308105,0.4704262316226959,0.0129781449213624,0.47712746262550354,0.5902425050735474,-0.0612313449382782,0.4761684834957123,0.4692131280899048,-0.018833618611097336,308,250
554,0.0476828084782358,0.18789405378277543,0.8470000000000001,-1.5,-16.0,58.16398974135115,0.7020769363934182,-3,-32,0.0,0.0,2731.5,118.86967653695369,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3927762508392334,0.5120970010757446,0.029330944642424583,0.5763136148452759,0.4686765968799591,0.013759620487689972,0.47810742259025574,0.5893548727035522,-0.06213240697979927,0.475791335105896,0.46821925044059753,-0.01873113214969635,308,250
555,0.049485969331790426,0.21918521176779057,0.8140000000000001,-1.5,-16.0,57.63378895009441,0.7019518934651922,-3,-32,0.0,0.0,2767.5,118.37651794169315,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.39236849546432495,0.5097038745880127,0.02858622558414936,0.5760864019393921,0.47124868631362915,0.012977679260075092,0.477995902299881,0.5904507637023926,-0.06066281348466873,0.47652995586395264,0.4703962802886963,-0.01852036826312542,308,251
556,0.061189160542726856,0.1987402834880212,0.8470000000000001,-1.5,-16.0,57.51419015396588,0.6850855096705062,-3,-32,0.0,0.0,2756.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39242231845855713,0.5101074576377869,0.029684927314519882,0.5793654322624207,0.4718236029148102,0.01441041100770235,0.47843417525291443,0.5893574357032776,-0.0613052174448967,0.4768903851509094,0.4695538878440857,-0.017417628318071365,309,250
557,0.06908526702197595,0.20965710585482372,0.8470000000000001,-1.0,-16.5,57.60644103712572,0.7007497470793258,-2,-33,0.0,0.0,2823.5,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39375364780426025,0.508783221244812,0.028744246810674667,0.5784138441085815,0.4699341654777527,0.014997856691479683,0.48010456562042236,0.5910424590110779,-0.06116719916462898,0.4779469668865204,0.4710635244846344,-0.01754399761557579,309,250
558,0.0634495926243241,0.1964333758729017,0.8470000000000001,-1.0,-16.5,58.20843617258518,0.7017058984105283,-2,-33,0.0,0.0,2804.0,118.53269591129698,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.394191175699234,0.5102003812789917,0.028113488107919693,0.5779916048049927,0.4696144461631775,0.014342809095978737,0.4805319905281067,0.5914382934570312,-0.061240535229444504,0.47805148363113403,0.4702158272266388,-0.01849956065416336,309,250
559,0.0760989555330614,0.20530832815957098,0.8470000000000001,-1.0,-16.5,57.87672106951146,0.698624829926397,-2,-33,0.0,0.0,2900.0,121.6552506059644,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3935133218765259,0.5090791583061218,0.02781456522643566,0.5811119675636292,0.4675849378108978,0.014230034314095974,0.4809730052947998,0.5905468463897705,-0.061703551560640335,0.4787486791610718,0.4700068235397339,-0.0191270150244236,309,250
560,0.0500387059263856,0.21829218833834477,0.8470000000000001,-1.0,-16.5,57.94863376958111,0.7054070126220524,-2,-33,0.0,0.0,2908.5,120.83873551142449,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3933182656764984,0.5115244388580322,0.028130266815423965,0.5785530209541321,0.4668383002281189,0.013857177458703518,0.48054155707359314,0.5917418599128723,-0.061784759163856506,0.47824686765670776,0.4710543155670166,-0.019271165132522583,309,251
561,0.0770852009161022,0.21004560443019785,0.8470000000000001,-1.5,-16.5,57.91519244507754,0.7025103489484051,-3,-33,0.0,0.0,2875.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39530694484710693,0.5065180063247681,0.029116133227944374,0.57993483543396,0.4699227809906006,0.013706279918551445,0.4803970158100128,0.5908658504486084,-0.060963455587625504,0.4786432385444641,0.4702318608760834,-0.018170025199651718,310,250
562,0.059102822753008655,0.21739176109063948,0.8470000000000001,-1.5,-16.0,57.259791757087186,0.6969314498427261,-3,-32,0.0,0.0,2811.0,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39484792947769165,0.5095221400260925,0.028681199997663498,0.5799145698547363,0.46856689453125,0.014900262467563152,0.48057401180267334,0.5895693898200989,-0.06152418628334999,0.4789303243160248,0.47029829025268555,-0.01793035678565502,310,250
563,0.07140006210802827,0.2171393242752005,0.8470000000000001,-1.0,-16.5,57.26661288618588,0.6937281435815392,-2,-33,0.0,0.0,2852.5,120.50726119201282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39340680837631226,0.5098454356193542,0.029186852276325226,0.5783194303512573,0.4693470299243927,0.01400109101086855,0.47995856404304504,0.5899126529693604,-0.060610294342041016,0.4782365560531616,0.4706293046474457,-0.01766650564968586,309,250
564,0.06456625991372211,0.20775018220352323,0.8470000000000001,-1.5,-16.5,58.090934077942315,0.6998080331084976,-3,-33,0.0,0.0,2843.0,120.50726119201282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3947789669036865,0.5089126229286194,0.028374332934617996,0.5802838802337646,0.4689837396144867,0.013423053547739983,0.4799080193042755,0.5907014012336731,-0.06068867817521095,0.4782028794288635,0.4696999788284302,-0.018542766571044922,310,250
565,0.07614603950284006,0.19417608625288935,0.8470000000000001,-1.5,-16.0,57.968408064822164,0.6939234465993726,-3,-32,0.0,0.0,2815.5,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3946550190448761,0.5088727474212646,0.02927238494157791,0.5808460116386414,0.4713042676448822,0.014162782579660416,0.48037928342819214,0.58990478515625,-0.06127835810184479,0.4783758223056793,0.4691668152809143,-0.018085068091750145,310,251
566,0.07248154857965824,0.19930123621925058,0.8470000000000001,-1.5,-16.0,57.98050151231105,0.7010440324653461,-3,-32,0.0,0.0,2787.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39654260873794556,0.5087050199508667,0.028919847682118416,0.5807309150695801,0.47092685103416443,0.013517222367227077,0.47991296648979187,0.589858889579773,-0.06141582876443863,0.4781576991081238,0.4690888524055481,-0.018473312258720398,310,251
567,0.06404076714873588,0.2018162082997523,0.8470000000000001,-1.5,-16.0,57.67270403880229,0.698181331047808,-3,-32,0.0,0.0,2755.0,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3958835005760193,0.5111122727394104,0.029257869347929955,0.580646812915802,0.4712536931037903,0.014058878645300865,0.4803847074508667,0.5899612903594971,-0.06132647767663002,0.4779595732688904,0.46985334157943726,-0.017932752147316933,310,251
568,0.0601248814364674,0.20025658298583018,0.8140000000000001,-1.5,-16.5,58.2490530164901,0.6998080331084976,-3,-33,0.0,0.0,2843.0,120.50726119201282,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.39451831579208374,0.5097540616989136,0.02857295610010624,0.5801026225090027,0.4688102602958679,0.013431268744170666,0.48055166006088257,0.5914720892906189,-0.06149423122406006,0.47850871086120605,0.4701504707336426,-0.019056309014558792,310,250
569,0.06751622947018085,0.1984357206748656,0.8140000000000001,-1.0,-16.5,58.46603986923382,0.7007497470793258,-2,-33,0.0,0.0,2823.5,119.5198728245642,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.3947838544845581,0.5087747573852539,0.028612051159143448,0.57889324426651,0.46917784214019775,0.0132539551705122,0.48047205805778503,0.5915980339050293,-0.061650600284338,0.47846511006355286,0.4698231816291809,-0.01929755136370659,309,250
570,0.05974050702498993,0.2024417500386885,0.8470000000000001,-1.0,-16.5,58.354814975952074,0.6937281435815392,-2,-33,0.0,0.0,2852.5,120.50726119201282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3949357569217682,0.5100234150886536,0.027789266780018806,0.5798158645629883,0.4695298969745636,0.014213334769010544,0.48132580518722534,0.5912379622459412,-0.06162146106362343,0.4786331057548523,0.46971845626831055,-0.01896793767809868,310,250
571,0.06143727064546517,0.20629096552488055,0.8470000000000001,-1.0,-16.5,58.25376202574179,0.7054070126220524,-2,-33,0.0,0.0,2908.5,120.83873551142449,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3932027220726013,0.5110957622528076,0.028611142188310623,0.5783177614212036,0.4674931466579437,0.013546155765652657,0.48107266426086426,0.5917997360229492,-0.061485711485147476,0.4784715473651886,0.4704872965812683,-0.018781453371047974,309,251
572,0.055755846113093144,0.22299915342070858,0.8140000000000001,-1.0,-16.5,57.616630235527104,0.7059002794983276,-2,-33,0.0,0.0,2781.5,117.88553770501282,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.39437851309776306,0.5112661123275757,0.027756018564105034,0.5760180354118347,0.46728071570396423,0.013173664920032024,0.48068130016326904,0.5916458964347839,-0.06052301079034805,0.47901451587677,0.47163182497024536,-0.018901165574789047,309,250
573,0.05306019499173983,0.21858077529700254,0.8470000000000001,-0.5,-17.0,57.95087730764608,0.7031360546523031,-1,-34,0.0,0.0,2930.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3931332230567932,0.5095020532608032,0.028149360790848732,0.5768001079559326,0.46729525923728943,0.01446408499032259,0.4814150333404541,0.5919622778892517,-0.06093454733490944,0.4787394404411316,0.47128400206565857,-0.018144063651561737,309,250
574,0.05174811921199351,0.21559491919323637,0.8470000000000001,-1.0,-16.5,57.44357434494089,0.700587813013784,-2,-33,0.0,0.0,2861.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3934450149536133,0.5102211236953735,0.028714831918478012,0.5777201652526855,0.46815651655197144,0.013432997278869152,0.4796895980834961,0.5902755260467529,-0.06088031455874443,0.47799721360206604,0.4706226885318756,-0.018320268020033836,309,250
575,0.06575817005241165,0.2223655018464686,0.8470000000000001,-1.0,-16.5,57.4786123995571,0.707606414831666,-2,-33,0.0,0.0,2831.5,118.69709347747316,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3940417468547821,0.5099682807922363,0.028356807306408882,0.5768522620201111,0.4675830602645874,0.014085202477872372,0.47980597615242004,0.5906661152839661,-0.060951996594667435,0.4781644344329834,0.4709390103816986,-0.01826833188533783,309,250
576,0.05901081675384138,0.22612973322687155,0.8470000000000001,-1.5,-16.5,57.15171669250205,0.7137157017569711,-3,-33,0.0,0.0,2821.5,118.69709347747316,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39393073320388794,0.5096749067306519,0.028396716341376305,0.5766800045967102,0.4680834710597992,0.014172995463013649,0.47933176159858704,0.590328574180603,-0.060355231165885925,0.4776008725166321,0.4712848663330078,-0.01774279959499836,309,250
577,0.05850867518131851,0.21680142608357508,0.8470000000000001,-1.0,-16.5,57.759059389795475,0.7095948184701372,-2,-33,0.0,0.0,2847.0,120.03332870498926,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39247584342956543,0.5106205940246582,0.028462311252951622,0.5767983794212341,0.46638378500938416,0.013491111807525158,0.47940704226493835,0.5908252000808716,-0.060669995844364166,0.47687384486198425,0.47054123878479004,-0.018398936837911606,308,250
578,0.07183414578432587,0.21485093083838078,0.8470000000000001,-1.0,-16.5,57.53652483580146,0.707606414831666,-2,-33,0.0,0.0,2831.5,118.69709347747316,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3927873969078064,0.508793294429779,0.02820550836622715,0.5759397745132446,0.4684997498989105,0.013426410965621471,0.4786490499973297,0.5911659002304077,-0.06038343161344528,0.4767131805419922,0.47132593393325806,-0.018324512988328934,308,250
579,0.07016022665719986,0.19532733389186951,0.8470000000000001,-1.5,-16.0,57.70326380614275,0.7122982497483804,-3,-32,0.0,0.0,2734.0,117.71151175649729,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3940671384334564,0.5084062218666077,0.02948499470949173,0.5765292048454285,0.4687366783618927,0.013426516205072403,0.4778382480144501,0.5888084173202515,-0.061549071222543716,0.4756423830986023,0.4686289429664612,-0.018445471301674843,308,250
580,0.05906735814727565,0.20151502393776236,0.8470000000000001,-1.5,-16.0,57.5176159658622,0.6879769463874564,-3,-32,0.0,0.0,2751.5,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3918722867965698,0.5105370283126831,0.0294259712100029,0.5767077803611755,0.46934396028518677,0.013914723880589008,0.47783565521240234,0.5895503163337708,-0.06135313957929611,0.4756476581096649,0.46975746750831604,-0.018061146140098572,308,250
581,0.04880165602104658,0.21552467841930167,0.8470000000000001,-1.0,-16.5,57.56657553953852,0.7048380068459946,-2,-33,0.0,0.0,2800.5,118.86967653695369,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39323264360427856,0.5111342072486877,0.02917613461613655,0.5753093957901001,0.4669695198535919,0.013776917941868305,0.47845345735549927,0.590843141078949,-0.06110920384526253,0.47623124718666077,0.4709493815898895,-0.018239080905914307,308,250
582,0.059648475870694675,0.2207874705957793,0.8470000000000001,-1.0,-16.5,57.23659861471161,0.7119717274530638,-2,-33,0.0,0.0,2771.0,117.88553770501282,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39367279410362244,0.5124907493591309,0.029159050434827805,0.5749176144599915,0.466918021440506,0.01348700001835823,0.4778035283088684,0.5907264351844788,-0.06043533608317375,0.4762963354587555,0.4715004563331604,-0.017764130607247353,307,250
583,0.06348791054494678,0.21245364605442352,0.8470000000000001,-1.0,-16.5,57.77320542412419,0.7066109140613447,-2,-33,0.0,0.0,2851.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39186131954193115,0.5090442895889282,0.029017142951488495,0.5762920379638672,0.4683780074119568,0.013135455548763275,0.47717705368995667,0.5910099148750305,-0.06041913107037544,0.4753275215625763,0.4706743359565735,-0.018133023753762245,307,250
584,0.07691258203795417,0.19179359735382798,0.8470000000000001,-1.5,-16.0,57.85743717429921,0.702334859210259,-3,-32,0.0,0.0,2732.0,118.2285921425101,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3930951654911041,0.5077641606330872,0.030612412840127945,0.5765459537506104,0.4708371162414551,0.013695863075554371,0.47615206241607666,0.5888819694519043,-0.06153784319758415,0.47468307614326477,0.4683615565299988,-0.01762351021170616,307,250
585,0.05809570368467855,0.21499252659447718,0.8470000000000001,-1.0,-16.5,57.63582749516264,0.7147175969329055,-2,-33,0.0,0.0,2802.0,117.71151175649729,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3924654722213745,0.508872389793396,0.028682665899395943,0.5749844312667847,0.4679534435272217,0.013917840085923672,0.4777320325374603,0.5900042653083801,-0.061224132776260376,0.47577202320098877,0.4699580669403076,-0.01843765377998352,307,250
586,0.0724731779354949,0.2067372081935961,0.8470000000000001,-1.0,-16.5,57.78823779248773,0.7102012957904711,-2,-33,0.0,0.0,2862.5,118.53269591129698,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39246469736099243,0.5080171227455139,0.02834285795688629,0.5760547518730164,0.4673062562942505,0.014054047875106335,0.47821521759033203,0.5897098779678345,-0.06112029775977135,0.47614431381225586,0.46934938430786133,-0.018632661551237106,308,250
587,0.06899951506678982,0.19725837181790348,0.8470000000000001,-1.5,-16.0,57.34161577507713,0.7040633221118758,-3,-32,0.0,0.0,2782.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3922717869281769,0.5092356204986572,0.029309935867786407,0.5770102143287659,0.4684215784072876,0.014343871735036373,0.4776696264743805,0.5880776643753052,-0.06103687733411789,0.4759887456893921,0.46863698959350586,-0.017697593197226524,308,250
588,0.05346225384197757,0.20608242304198107,0.8470000000000001,-1.0,-16.0,57.55726743858815,0.6979239086317793,-2,-32,0.0,0.0,2792.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3927483558654785,0.5100175142288208,0.028852146118879318,0.5775148272514343,0.467268705368042,0.014465009793639183,0.47916221618652344,0.5895208120346069,-0.06117383763194084,0.47648394107818604,0.46966302394866943,-0.01818564534187317,308,250
589,0.07361312289344189,0.20874116927241174,0.8470000000000001,-1.0,-16.0,57.51928131386463,0.6908833744789994,-2,-32,0.0,0.0,2821.0,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39152294397354126,0.5097938179969788,0.029018843546509743,0.577743649482727,0.4681676924228668,0.01461524236947298,0.4789133667945862,0.5894198417663574,-0.06116161122918129,0.4765476882457733,0.46962952613830566,-0.01795535907149315,308,250
590,0.057206589515043454,0.20296623194558433,0.8470000000000001,-1.5,-16.0,57.443681952657315,0.6969314498427261,-3,-32,0.0,0.0,2811.0,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39307984709739685,0.5098937749862671,0.02889246679842472,0.578312337398529,0.46771931648254395,0.01460551843047142,0.47923994064331055,0.5886862277984619,-0.061071816831827164,0.47691842913627625,0.46905192732810974,-0.017922887578606606,309,250
591,0.04966165037874378,0.2095733370892322,0.8470000000000001,-1.5,-16.0,57.02676212098284,0.6951364596701073,-3,-32,0.0,0.0,2723.0,119.68291440301745,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3925372064113617,0.5124685168266296,0.02974669076502323,0.5767446160316467,0.46976637840270996,0.014171022921800613,0.4779210388660431,0.5887866616249084,-0.0607251338660717,0.4761011004447937,0.47000569105148315,-0.017400667071342468,308,250
592,0.0709147345625744,0.20660901403544377,0.8470000000000001,-1.0,-16.0,57.34702407784403,0.6919923450713805,-2,-32,0.0,0.0,2764.5,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39267462491989136,0.5087131857872009,0.028852317482233047,0.5771187543869019,0.46981310844421387,0.01410332415252924,0.4785915017127991,0.5888329148292542,-0.060944318771362305,0.47642168402671814,0.4693949818611145,-0.018089158460497856,308,250
593,0.05580686250855129,0.1938319258934231,0.8470000000000001,-1.5,-16.0,57.94768547821963,0.7050623941716648,-3,-32,0.0,0.0,2763.0,118.69709347747316,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.392744779586792,0.5121591091156006,0.029669316485524178,0.575925350189209,0.4698654115200043,0.014118911698460579,0.4778328239917755,0.5898860692977905,-0.0618872344493866,0.47516193985939026,0.4692142605781555,-0.01819778047502041,308,251
594,0.06972808591329144,0.20828279574844866,0.8470000000000001,-1.0,-16.5,57.63252585464663,0.7007497470793258,-2,-33,0.0,0.0,2823.5,119.5198728245642,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3927621841430664,0.5094566941261292,0.028408575803041458,0.5775622725486755,0.47070613503456116,0.013812451623380184,0.4789228141307831,0.5901688933372498,-0.06103486567735672,0.47672000527381897,0.4701370596885681,-0.018441032618284225,308,250
595,0.05432425308557932,0.2101403138003962,0.8470000000000001,-1.5,-16.5,57.571943677256655,0.7056303145646428,-3,-33,0.0,0.0,2870.5,120.66896867049125,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3923669457435608,0.5091611742973328,0.02905498631298542,0.5783663988113403,0.4686097502708435,0.014148455113172531,0.4782463610172272,0.5902366638183594,-0.06172206997871399,0.4761446714401245,0.47032785415649414,-0.018376804888248444,309,250
596,0.07644173770431686,0.20954108413275088,0.8470000000000001,-1.0,-16.5,57.91608161730516,0.6964022331280405,-2,-33,0.0,0.0,2884.0,120.3536455617361,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.39217767119407654,0.5079408884048462,0.028546640649437904,0.5773794054985046,0.4693218171596527,0.01393865142017603,0.4785485565662384,0.5909522175788879,-0.06129906326532364,0.47666773200035095,0.4703197777271271,-0.018455684185028076,308,250
597,0.06722993191140202,0.1946189841006501,0.8470000000000001,-1.0,-16.0,57.51411043850934,0.6888377346105579,-2,-32,0.0,0.0,2768.5,119.21828718783037,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3921976685523987,0.507949948310852,0.0295505840331316,0.5770547389984131,0.47110745310783386,0.014623085036873817,0.4786812365055084,0.5891856551170349,-0.061723094433546066,0.4763084352016449,0.4694063663482666,-0.017753036692738533,308,250
598,0.06324896890689764,0.19962297910129032,0.8470000000000001,-1.0,-16.0,57.6606162941111,0.6948250923476191,-2,-32,0.0,0.0,2796.0,119.36498649101419,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3926984369754791,0.5087196230888367,0.028838343918323517,0.5775439739227295,0.4712943732738495,0.01392944622784853,0.47843894362449646,0.5906046628952026,-0.06124976649880409,0.47629237174987793,0.4705124795436859,-0.01822018064558506,308,251
599,0.061733225948989875,0.20799782318276158,0.8470000000000001,-1.0,-16.0,57.45618104571364,0.7060767656624962,-2,-32,0.0,0.0,2744.0,117.71151175649729,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470000000000001,0.3940654993057251,0.5109182000160217,0.028353558853268623,0.5759482383728027,0.4692453145980835,0.013856402598321438,0.4789186716079712,0.5909420847892761,-0.06127188354730606,0.47670233249664307,0.47127819061279297,-0.018611183390021324,308,251
600,0.05634761825514353,0.22275317536122774,0.8140000000000001,-0.5,-16.5,57.54421373307678,0.7074765101466163,-1,-33,0.0,0.0,2869.5,118.86967653695369,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.3914807438850403,0.5120369791984558,0.02784203551709652,0.5748153924942017,0.46796008944511414,0.013023599050939083,0.47830092906951904,0.5916950106620789,-0.06081370636820793,0.476608008146286,0.4718324840068817,-0.018912604078650475,307,251
