frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
557,0.19520378056946647,0.16754327811380446,0.8580000000000001,2.0,-20.5,66.44124100546051,0.6734389932465961,4,-41,0.0,0.0,3848.0,126.01587201618692,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.413341760635376,0.47217440605163574,0.014490810222923756,0.6106611490249634,0.46874532103538513,0.02195993810892105,0.5192356109619141,0.5978342890739441,-0.06826849281787872,0.5147677063941956,0.45954328775405884,-0.02823464199900627,328,245
558,0.19158336222778655,0.16909589134749678,0.8580000000000001,1.5,-20.5,66.32643061265136,0.66750517978723,3,-41,0.0,0.0,3844.0,127.00393694685216,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.4136814773082733,0.4723694920539856,0.014486349187791348,0.6112218499183655,0.4692036807537079,0.021780040115118027,0.519359290599823,0.5977739691734314,-0.06821999698877335,0.5152719020843506,0.45970141887664795,-0.028262095525860786,329,245
559,0.1913474537054927,0.16941379926141156,0.8580000000000001,1.5,-20.0,66.18392049506981,0.6726157286759556,3,-40,0.0,0.0,3813.5,127.01574705523721,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.413840115070343,0.4731626510620117,0.015498165041208267,0.6113889217376709,0.4691188931465149,0.021517092362046242,0.5187343955039978,0.5976579189300537,-0.06808457523584366,0.514968752861023,0.4598661959171295,-0.02771785296499729,328,246
560,0.19137413961008276,0.16927250878235592,0.8580000000000001,2.0,-20.5,65.95404629257938,0.6675517075818089,4,-41,0.0,0.0,3814.0,126.00396819148197,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41405728459358215,0.4728083312511444,0.015502122230827808,0.6109052300453186,0.4694885313510895,0.02191323973238468,0.5188097357749939,0.5970959067344666,-0.06802070140838623,0.5150680541992188,0.4597822427749634,-0.027433009818196297,328,245
561,0.1883239632573974,0.16409149483858876,0.8910000000000001,1.5,-20.5,66.11108183550152,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4151464104652405,0.47290873527526855,0.015005499124526978,0.6114068627357483,0.46956345438957214,0.02208295650780201,0.5193248391151428,0.5973413586616516,-0.06850248575210571,0.515606164932251,0.45969921350479126,-0.02806614339351654,329,245
562,0.19486215365675966,0.15894049364554982,0.8910000000000001,1.5,-20.5,66.01034916090735,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4142943322658539,0.4724287986755371,0.014952669851481915,0.6113065481185913,0.46939975023269653,0.021868091076612473,0.519212543964386,0.597076416015625,-0.06834924221038818,0.515444815158844,0.45964664220809937,-0.02807917445898056,329,245
563,0.19555090187158397,0.16112350249438237,0.8580000000000001,1.5,-20.5,65.85167068640976,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41455814242362976,0.47222596406936646,0.015665791928768158,0.611677885055542,0.46974363923072815,0.021870627999305725,0.5189127326011658,0.5968658328056335,-0.06820905953645706,0.5151878595352173,0.4597647786140442,-0.027473727241158485,329,245
564,0.19736905132852917,0.16629927588376595,0.6799999999999999,1.5,-20.0,66.04355520894784,0.667165435671839,3,-40,0.0,0.0,3814.5,127.01574705523721,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.4138280749320984,0.4731502830982208,0.014542439952492714,0.6119766235351562,0.4695718288421631,0.02148199826478958,0.5194727778434753,0.5975592732429504,-0.06794639676809311,0.515535831451416,0.4600687026977539,-0.02821485511958599,329,246
565,0.19367733235378268,0.16646199127064232,0.8580000000000001,1.5,-20.5,66.09353581463836,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41411763429641724,0.4727751910686493,0.015144331380724907,0.6113566756248474,0.46916303038597107,0.02204166352748871,0.5191368460655212,0.5970782041549683,-0.0678587555885315,0.5152231454849243,0.45948225259780884,-0.02756151184439659,329,245
566,0.1890751025977991,0.16255546590254763,0.8910000000000001,1.5,-20.5,66.04908744184,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4147673547267914,0.47285139560699463,0.01530907116830349,0.6111591458320618,0.46913838386535645,0.021950989961624146,0.5193672180175781,0.5969212651252747,-0.06833172589540482,0.5151515007019043,0.4594338536262512,-0.027834059670567513,329,245
567,0.188197695285939,0.16502575826882407,0.8910000000000001,1.5,-20.5,65.94670015670941,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4150524139404297,0.4724181294441223,0.015274953097105026,0.6114282011985779,0.46917054057121277,0.022111179307103157,0.5198296904563904,0.5966560244560242,-0.06816651672124863,0.5156443119049072,0.45938044786453247,-0.027483532205224037,329,245
568,0.18415618836301226,0.1739159690186474,0.8910000000000001,1.5,-20.0,65.9935132195246,0.6727081877436102,3,-40,0.0,0.0,3784.0,126.01587201618692,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4153655469417572,0.4729524254798889,0.01506870985031128,0.6115970611572266,0.4690789580345154,0.02178838849067688,0.5195165872573853,0.5968342423439026,-0.06820817291736603,0.51576828956604,0.45943862199783325,-0.027870122343301773,329,246
569,0.18615851166208994,0.1721912941164068,0.8910000000000001,1.5,-20.5,66.3120863957597,0.6785706006716755,3,-41,0.0,0.0,3783.0,125.00399993600205,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4160516560077667,0.47210565209388733,0.014842359349131584,0.611928403377533,0.469137042760849,0.021462831646203995,0.5194417238235474,0.5978332161903381,-0.06805413216352463,0.5160346627235413,0.4597577452659607,-0.02804127335548401,329,245
570,0.18447208892509243,0.16905763701826432,0.8910000000000001,1.5,-20.5,65.9774574492522,0.6785706006716755,3,-41,0.0,0.0,3783.0,125.00399993600205,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4163404107093811,0.47269028425216675,0.015389823354780674,0.6118417382240295,0.4697268009185791,0.021981876343488693,0.5194401741027832,0.5972582101821899,-0.06865985691547394,0.5157972574234009,0.45989102125167847,-0.027841072529554367,329,245
571,0.1939922128619672,0.16437918005776422,0.8910000000000001,2.0,-20.5,65.79724992075302,0.6675517075818089,4,-41,0.0,0.0,3814.0,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4152279496192932,0.47224149107933044,0.015080650337040424,0.6121054887771606,0.4698503017425537,0.022788768634200096,0.520314633846283,0.5970609784126282,-0.06911937147378922,0.5166832804679871,0.4600689113140106,-0.02794082649052143,329,245
572,0.19171104170049175,0.16397977418858475,0.8910000000000001,1.5,-20.0,65.98283319883932,0.6727081877436102,3,-40,0.0,0.0,3784.0,126.01587201618692,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.41436684131622314,0.4732716679573059,0.015158779919147491,0.6119537949562073,0.4698995053768158,0.022390827536582947,0.5202280282974243,0.5976338386535645,-0.06849422305822372,0.5163215398788452,0.4602683186531067,-0.027834421023726463,329,246
573,0.18798280732966768,0.16701203996138708,0.8910000000000001,1.5,-20.5,65.60565468381354,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4145053029060364,0.4726180136203766,0.01529860682785511,0.6122789978981018,0.46919387578964233,0.0228091012686491,0.5202122330665588,0.5962326526641846,-0.06909428536891937,0.5164343118667603,0.4596470594406128,-0.02798350155353546,329,245
574,0.18782470782111885,0.17097108801816144,0.8250000000000001,1.5,-20.5,66.11649312385667,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,0.4141027331352234,0.4721539616584778,0.014313815161585808,0.6122620701789856,0.46887362003326416,0.022094829007983208,0.5202902555465698,0.5971207618713379,-0.06880101561546326,0.5163058638572693,0.45948055386543274,-0.02863975241780281,329,245
575,0.18276080922931628,0.17428447814921588,0.8580000000000001,2.0,-20.5,66.03380453630052,0.6620999658679919,4,-41,0.0,0.0,3844.5,127.00393694685216,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41386884450912476,0.4726284146308899,0.014431704767048359,0.6122078895568848,0.46891599893569946,0.022616872563958168,0.5205720067024231,0.596759021282196,-0.06870092451572418,0.516431987285614,0.45929938554763794,-0.028198083862662315,329,245
576,0.18051061384294748,0.17179731830220452,0.8910000000000001,1.5,-20.5,66.03284437593544,0.66750517978723,3,-41,0.0,0.0,3844.0,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4134458005428314,0.4721302390098572,0.015012107789516449,0.6121160984039307,0.46881017088890076,0.02240155264735222,0.5197340250015259,0.5964228510856628,-0.0688885748386383,0.5160594582557678,0.4589416980743408,-0.028052015230059624,329,245
577,0.1845951013045377,0.17145961308566549,0.8910000000000001,1.5,-20.5,66.06881957367395,0.66750517978723,3,-41,0.0,0.0,3844.0,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.41312000155448914,0.4719988703727722,0.015146643854677677,0.6118353009223938,0.4688817262649536,0.022210141643881798,0.5199072957038879,0.5967898368835449,-0.06844460964202881,0.516141951084137,0.45923805236816406,-0.027780460193753242,329,245
578,0.18112939888087626,0.17115642577281,0.8580000000000001,1.5,-20.5,65.7007316099911,0.66750517978723,3,-41,0.0,0.0,3844.0,127.00393694685216,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41347718238830566,0.47275426983833313,0.015662364661693573,0.6120056509971619,0.4690425395965576,0.02197527326643467,0.5193495750427246,0.5961320400238037,-0.06829065829515457,0.5159171223640442,0.45933204889297485,-0.027589453384280205,329,245
579,0.1872728178912088,0.17369405180066383,0.8580000000000001,1.5,-20.5,65.73040591214672,0.6730109127524599,3,-41,0.0,0.0,3813.5,126.00396819148197,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580000000000001,0.41445624828338623,0.47259265184402466,0.015343911945819855,0.6120282411575317,0.46898984909057617,0.022040927782654762,0.5196782946586609,0.5963159799575806,-0.06820423901081085,0.5159439444541931,0.45946818590164185,-0.027607474476099014,329,245
580,0.19256619911474537,0.171203911927393,0.8910000000000001,2.0,-20.5,66.01517673507917,0.6620999658679919,4,-41,0.0,0.0,3844.5,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.41390079259872437,0.47230106592178345,0.014704025350511074,0.6116184592247009,0.46889710426330566,0.02226218394935131,0.5203250050544739,0.5971472263336182,-0.06797686219215393,0.516100287437439,0.45973101258277893,-0.027653563767671585,329,245
581,0.1903528145800314,0.16902949255688007,0.8910000000000001,2.0,-20.5,65.98862823920304,0.6620999658679919,4,-41,0.0,0.0,3844.5,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4137323498725891,0.47227972745895386,0.01460668258368969,0.6113890409469604,0.46876832842826843,0.023122506216168404,0.520753800868988,0.5967915058135986,-0.06815743446350098,0.5163395404815674,0.45944124460220337,-0.027461593970656395,329,245
582,0.18659717553377925,0.16503685615593772,0.8910000000000001,2.0,-20.5,65.83091153057951,0.6675517075818089,4,-41,0.0,0.0,3814.0,126.00396819148197,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.41436538100242615,0.4719376564025879,0.014839183539152145,0.611172616481781,0.4687713384628296,0.02305564470589161,0.5203730463981628,0.5965490341186523,-0.06798139959573746,0.5160808563232422,0.45952075719833374,-0.027219435200095177,329,245
583,0.18635453875889643,0.16278864277729763,0.8910000000000001,1.5,-20.5,66.17199891624495,0.66750517978723,3,-41,0.0,0.0,3844.0,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4130888879299164,0.47190865874290466,0.01494522299617529,0.6111473441123962,0.46884632110595703,0.02225826308131218,0.5197103023529053,0.5972936749458313,-0.0683518573641777,0.5156195163726807,0.45954328775405884,-0.027852440252900124,329,245
584,0.18803618790748902,0.16362113388615335,0.8910000000000001,2.0,-20.5,65.67666997662788,0.6620999658679919,4,-41,0.0,0.0,3844.5,127.00393694685216,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4121735990047455,0.4726572036743164,0.015220774337649345,0.6107170581817627,0.46961739659309387,0.02191336825489998,0.5192933678627014,0.5966517925262451,-0.06836305558681488,0.5154848098754883,0.45991966128349304,-0.02784910425543785,328,245
585,0.1725105452935322,0.15163372336904438,0.781,1.5,-20.5,65.87559380087878,0.6785569001174461,3,-41,0.0,0.0,3817.5,126.03570922560003,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.41330796480178833,0.47535353899002075,0.014990744180977345,0.6098749041557312,0.47061699628829956,0.02120964787900448,0.5186710953712463,0.5987097024917603,-0.06780227273702621,0.5145142674446106,0.4615808427333832,-0.028276044875383377,328,246
586,0.14661701532141633,0.13288036361427366,0.781,1.5,-19.5,65.39240529128148,0.6774596923738971,3,-39,0.0,0.0,3603.0,123.03657992645927,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.4163355529308319,0.48116186261177063,0.014738502912223339,0.6082810163497925,0.4741886854171753,0.021548153832554817,0.518287718296051,0.59876948595047,-0.06719734519720078,0.5141701102256775,0.4626459777355194,-0.027463577687740326,328,248
587,0.12532818523144804,0.10252274455435266,0.6799999999999999,1.5,-19.0,64.78397233200586,0.6650394832244128,3,-38,0.0,0.0,3481.0,122.01639234135715,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.4158075451850891,0.4819948375225067,0.014362669549882412,0.6068274974822998,0.4778643250465393,0.020604709163308144,0.5177574157714844,0.598152220249176,-0.06692411750555038,0.5132535696029663,0.4633192718029022,-0.027954889461398125,328,249
588,0.10037801902121687,0.06016686680104901,0.803,1.5,-19.0,64.71032983046072,0.6531551236188128,3,-38,0.0,0.0,3477.0,123.00406497347964,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.4154857099056244,0.483092725276947,0.014099136926233768,0.6069943904876709,0.4799692630767822,0.020207399502396584,0.5175834894180298,0.5988749861717224,-0.06710934638977051,0.5133393406867981,0.4641806185245514,-0.02863132208585739,328,249
589,0.10672222565577387,0.0800490031076213,0.7,1.5,-19.0,64.73905940238501,0.6531551236188128,3,-38,0.0,0.0,3477.0,123.00406497347964,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41372525691986084,0.4832344651222229,0.013756061904132366,0.6057910323143005,0.4806308150291443,0.01942393183708191,0.5171459317207336,0.5998840928077698,-0.06671160459518433,0.5123566389083862,0.4651623070240021,-0.02906501479446888,327,249
590,0.09018502090883226,0.06693179292012445,0.803,2.0,-18.5,64.34524690153391,0.6407561722131396,4,-37,0.0,0.0,3416.0,123.00406497347964,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41391485929489136,0.48377135396003723,0.013847584836184978,0.6052490472793579,0.4815688133239746,0.019699199125170708,0.5172250270843506,0.5987775325775146,-0.0666869729757309,0.5121537446975708,0.4648955762386322,-0.028762325644493103,327,250
591,0.0835792345375544,0.07323778408239615,0.8360000000000001,1.5,-18.5,64.5902068971518,0.652177597787937,3,-37,0.0,0.0,3387.5,122.00409829181969,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.41272392868995667,0.4838046431541443,0.014897176064550877,0.604436457157135,0.4816407561302185,0.01959800161421299,0.5155393481254578,0.5985234379768372,-0.06697763502597809,0.5113334059715271,0.4640774130821228,-0.0283704474568367,326,250
592,0.09288880948962759,0.06107716304947714,0.803,1.5,-18.5,64.59465263540862,0.6464087382434994,3,-37,0.0,0.0,3415.5,123.00406497347964,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41229569911956787,0.48346763849258423,0.014111228287220001,0.6040162444114685,0.48227035999298096,0.019331343472003937,0.5156056880950928,0.5990586280822754,-0.06670559197664261,0.5111595392227173,0.4646170735359192,-0.028862539678812027,326,250
593,0.07522742278240718,0.05356200829796432,0.8360000000000001,1.5,-18.5,64.8278633354926,0.6464087382434994,3,-37,0.0,0.0,3415.5,123.00406497347964,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.4119168519973755,0.48446571826934814,0.014605340547859669,0.6033475995063782,0.48262685537338257,0.019571352750062943,0.5152533650398254,0.5984501838684082,-0.06673665344715118,0.5107564330101013,0.46352529525756836,-0.028212036937475204,326,250
594,0.06111642415699382,0.043633286882524325,0.803,2.0,-18.5,65.05172145405164,0.6407058368401426,4,-37,0.0,0.0,3443.5,124.00403219250575,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.41089963912963867,0.48418349027633667,0.014428236521780491,0.6044936776161194,0.48163819313049316,0.01880267634987831,0.5151697993278503,0.5991973876953125,-0.06688623130321503,0.5109925270080566,0.4637874662876129,-0.02898656390607357,325,250
595,0.06991620492216047,0.04747442049837064,0.7,2.0,-18.5,65.15101612738765,0.6351188474196084,4,-37,0.0,0.0,3444.0,124.00403219250575,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4106079339981079,0.48446840047836304,0.013673407956957817,0.6043808460235596,0.48232898116111755,0.019149616360664368,0.5159521698951721,0.5995420217514038,-0.06685789674520493,0.5111109614372253,0.4639643132686615,-0.029161160811781883,326,250
596,0.06662120785115501,0.026303120688748075,0.5800000000000001,2.0,-18.5,65.10396098716602,0.6350690161239845,4,-37,0.0,0.0,3471.5,125.00399993600205,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.41013699769973755,0.4844515919685364,0.014457076787948608,0.6059125661849976,0.48186737298965454,0.019517207518219948,0.5157437920570374,0.599213182926178,-0.06693889200687408,0.5111038684844971,0.4637210965156555,-0.02859511598944664,326,250
597,0.06219094176151055,0.031156835743568454,0.5800000000000001,2.0,-18.5,64.99099596293607,0.640000044999994,4,-37,0.0,0.0,3415.0,124.01612798341996,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.41189634799957275,0.48614513874053955,0.014561595395207405,0.6060762405395508,0.4832817614078522,0.02012256160378456,0.5159215927124023,0.5992879271507263,-0.06736261397600174,0.5117100477218628,0.4640065133571625,-0.02846972830593586,326,250
598,0.05416739597029482,0.025091884262790794,0.5800000000000001,2.0,-19.0,65.38320878264796,0.6468758283236025,4,-38,0.0,0.0,3477.0,124.01612798341996,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.41197335720062256,0.48682838678359985,0.013826360926032066,0.6060750484466553,0.48331859707832336,0.019664393737912178,0.516708493232727,0.6009281277656555,-0.06667207181453705,0.5120464563369751,0.46485501527786255,-0.028772655874490738,326,250
599,0.05444431750824991,0.02825915246213431,0.5800000000000001,1.5,-18.5,65.11503165324541,0.6463587144776478,3,-37,0.0,0.0,3443.0,124.00403219250575,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4132426381111145,0.48681461811065674,0.013964585028588772,0.6062659025192261,0.4833926260471344,0.02025504596531391,0.5166513323783875,0.6001436114311218,-0.06682874262332916,0.5121215581893921,0.46462181210517883,-0.0285126194357872,327,251
600,0.05838394803457375,0.03767697942838834,0.5800000000000001,1.5,-18.5,65.32517120194228,0.6463587144776478,3,-37,0.0,0.0,3443.0,124.00403219250575,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4128528833389282,0.48705095052719116,0.014053820632398129,0.606366753578186,0.4833481013774872,0.01968245394527912,0.5160917639732361,0.6009446382522583,-0.06673388183116913,0.5118967294692993,0.4649655222892761,-0.028688406571745872,327,251
601,0.056096322504180215,0.027658177789557068,0.55,1.5,-18.5,65.1417270740027,0.6463587144776478,3,-37,0.0,0.0,3443.0,124.00403219250575,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.41273218393325806,0.4869379699230194,0.013489899225533009,0.6066098213195801,0.4836605191230774,0.020167013630270958,0.5170578956604004,0.6003612875938416,-0.06724778562784195,0.5124608874320984,0.4647878408432007,-0.02881217934191227,327,251
602,0.060043113553988565,0.026332661567422345,0.55,1.5,-18.5,64.89749513305645,0.6394585876691852,3,-37,0.0,0.0,3381.0,124.00403219250575,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4134763479232788,0.4861903786659241,0.013628005981445312,0.6066267490386963,0.48339587450027466,0.019468188285827637,0.5167449712753296,0.5999446511268616,-0.06696594506502151,0.5126038193702698,0.46485432982444763,-0.029203340411186218,327,250
603,0.05914086647246497,0.023139543321394774,0.55,1.5,-18.5,64.96855813219112,0.6394585876691852,3,-37,0.0,0.0,3381.0,124.00403219250575,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4136746823787689,0.48743128776550293,0.013535385951399803,0.6065242290496826,0.4836052656173706,0.01996196247637272,0.5169239044189453,0.5999977588653564,-0.06671342253684998,0.5123998522758484,0.4647810757160187,-0.02869429998099804,327,250
604,0.05653860779663848,0.021306509805238235,0.55,1.5,-18.5,64.77490981881766,0.6337337735524698,3,-37,0.0,0.0,3408.5,125.00399993600205,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4133789837360382,0.48657166957855225,0.013825737871229649,0.607962429523468,0.48340994119644165,0.020337611436843872,0.5174331665039062,0.5997874736785889,-0.0670185461640358,0.5131754875183105,0.46495920419692993,-0.02870836853981018,328,250
605,0.053967957086486905,0.023996902365285126,0.5800000000000001,1.5,-18.5,64.98202717715026,0.652177597787937,3,-37,0.0,0.0,3387.5,122.00409829181969,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4142119288444519,0.4867779016494751,0.013869021087884903,0.6062242984771729,0.4839276075363159,0.020014217123389244,0.5168629288673401,0.6002796292304993,-0.06663674861192703,0.5127134919166565,0.4650135040283203,-0.02840542607009411,327,251
606,0.05481739592260442,0.0269820838438838,0.5800000000000001,1.5,-18.5,64.8093534889486,0.6463587144776478,3,-37,0.0,0.0,3443.0,124.00403219250575,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.4136662483215332,0.4863598942756653,0.014315258711576462,0.6064386367797852,0.4835836887359619,0.01980314590036869,0.5167497396469116,0.6001668572425842,-0.0664670541882515,0.5126622915267944,0.4652574062347412,-0.02828134037554264,327,251
607,0.05476068202019909,0.02265656141493126,0.55,2.0,-18.5,65.03563896065215,0.6407058368401426,4,-37,0.0,0.0,3443.5,124.00403219250575,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.4138265550136566,0.4858648180961609,0.012933124788105488,0.6072980761528015,0.4836578369140625,0.019968006759881973,0.5180306434631348,0.6008385419845581,-0.06644272059202194,0.5136930346488953,0.4654711186885834,-0.029000502079725266,327,251
