frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance,area_confidence,visibility_confidence,basic_visibility,z_anomaly_score,eye_position_score,eye_opening_score,eye_difference_score,eye_depth_score,eye_variation_score,eye_brightness_score,eye_symmetry,distance_confidence,shape_confidence,eye_distance_ratio,weighted_confidence,final_confidence,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
565,0.19376556547244886,0.16641783813188973,0.8910000000000001,1.5,-19.5,63.58683688092063,0.6652305893650081,3,-39,0.0,0.0,3571.0,124.03628501370073,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40488970279693604,0.47464507818222046,0.01735011115670204,0.5988748073577881,0.4686007499694824,0.02343764901161194,0.5085622668266296,0.5911145806312561,-0.06758620589971542,0.504859447479248,0.45873403549194336,-0.025123827159404755,322,244
566,0.1920877359395259,0.1696458208352768,0.924,1.5,-19.0,63.527487602483795,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.4050769507884979,0.4747399091720581,0.01768575981259346,0.5986295938491821,0.4688568413257599,0.024002380669116974,0.508633017539978,0.5908175110816956,-0.06774762272834778,0.504724383354187,0.4585712254047394,-0.02469620108604431,322,245
567,0.19594143239936443,0.16891976209076734,0.9570000000000001,1.5,-19.0,63.427709240630755,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40512728691101074,0.47404026985168457,0.017828818410634995,0.5990881323814392,0.4692600965499878,0.023727700114250183,0.5083906650543213,0.5908283591270447,-0.06771861761808395,0.504744827747345,0.4587767422199249,-0.024701658636331558,322,245
568,0.2003775575681376,0.16796758000876486,0.9570000000000001,1.0,-19.0,63.68661830957131,0.6648420483655441,2,-38,0.0,0.0,3537.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4047842025756836,0.47454845905303955,0.018213791772723198,0.5984516143798828,0.46911269426345825,0.023224931210279465,0.5077171921730042,0.5912131667137146,-0.06759566068649292,0.5042053461074829,0.45861536264419556,-0.024661483243107796,322,245
569,0.20170548844060604,0.1675690756274472,0.9570000000000001,1.0,-19.0,63.38966188865066,0.6648420483655441,2,-38,0.0,0.0,3537.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4048210382461548,0.4746733009815216,0.018477819859981537,0.5985856056213379,0.4689939022064209,0.023687947541475296,0.5077228546142578,0.5903874635696411,-0.06760984659194946,0.5040658116340637,0.4584157168865204,-0.02427230402827263,322,245
570,0.193335731606813,0.16574040381935043,0.8910000000000001,1.5,-19.0,63.748098937488884,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.40477684140205383,0.47373461723327637,0.017249835655093193,0.5989895462989807,0.469291090965271,0.023124651983380318,0.5082976222038269,0.5913913249969482,-0.0677257850766182,0.5044999718666077,0.45867934823036194,-0.02543715015053749,322,245
571,0.19815769119025733,0.16941884977870872,0.9570000000000001,1.5,-19.0,63.49731944494147,0.6584321092259948,3,-38,0.0,0.0,3536.5,125.03599481749245,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40411102771759033,0.4750586152076721,0.01828058250248432,0.5985350608825684,0.4693078398704529,0.023038225248456,0.5073407888412476,0.590535044670105,-0.06774862855672836,0.5041595697402954,0.45831698179244995,-0.024849295616149902,321,245
572,0.19403159749497248,0.16937317580491357,0.9570000000000001,1.5,-19.0,63.8036703341955,0.6590932358254756,3,-38,0.0,0.0,3566.0,125.01599897613104,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4044988751411438,0.47473230957984924,0.01849478669464588,0.599044680595398,0.4692191481590271,0.023748729377985,0.5075059533119202,0.5912345051765442,-0.0677247866988182,0.5042538046836853,0.45838093757629395,-0.02438463270664215,321,245
573,0.19552985908942677,0.16621651256186792,0.9570000000000001,1.5,-19.0,64.00837880492014,0.6590932358254756,3,-38,0.0,0.0,3566.0,125.01599897613104,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40417036414146423,0.47444117069244385,0.018922114744782448,0.5998335480690002,0.46960577368736267,0.023586874827742577,0.507247805595398,0.5914389491081238,-0.06777855008840561,0.5044049620628357,0.4581420421600342,-0.024179674685001373,321,245
574,0.19585064336717012,0.16827381375866188,0.9570000000000001,1.5,-19.0,63.845964672650744,0.6590932358254756,3,-38,0.0,0.0,3566.0,125.01599897613104,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4051680862903595,0.4747563600540161,0.018274832516908646,0.6002606153488159,0.46932369470596313,0.02351473458111286,0.508288562297821,0.5913931131362915,-0.06755920499563217,0.5053426623344421,0.4584386944770813,-0.02451157383620739,322,245
575,0.20166897470429893,0.16854725950390045,0.9570000000000001,1.5,-19.0,63.74124605619256,0.6590932358254756,3,-38,0.0,0.0,3566.0,125.01599897613104,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40492525696754456,0.4745914041996002,0.018195006996393204,0.6003531217575073,0.46880486607551575,0.023472623899579048,0.5085350275039673,0.5913676619529724,-0.06764554977416992,0.5053228735923767,0.45864248275756836,-0.024696819484233856,322,245
576,0.19795807144609195,0.16607579989197996,0.9570000000000001,1.5,-19.0,63.58362501760365,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4056534171104431,0.4740968346595764,0.018683334812521935,0.599844753742218,0.4688887596130371,0.023308875039219856,0.5081109404563904,0.5906532406806946,-0.06760960072278976,0.5050036311149597,0.4582521617412567,-0.024417147040367126,322,245
577,0.19774729652782636,0.17103838757008333,0.9570000000000001,1.5,-19.0,63.382394257405004,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40560418367385864,0.4741535186767578,0.01882476918399334,0.5998762249946594,0.4692612290382385,0.0231015644967556,0.507924497127533,0.590530514717102,-0.06750348210334778,0.504910409450531,0.4585450291633606,-0.024407174438238144,322,245
578,0.196097799747319,0.17089494831764826,0.9570000000000001,1.5,-19.0,63.69076023286926,0.6590932358254756,3,-38,0.0,0.0,3566.0,125.01599897613104,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4058046340942383,0.4745430648326874,0.018828649073839188,0.6001347899436951,0.4689489006996155,0.02293008752167225,0.5079089999198914,0.5909140110015869,-0.06763894855976105,0.5049784779548645,0.458282470703125,-0.024576690047979355,322,245
579,0.19772574838096363,0.1686027073660215,0.9570000000000001,1.5,-19.0,63.45394796231271,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40584295988082886,0.47396835684776306,0.01862599514424801,0.5999155044555664,0.46889397501945496,0.023225482553243637,0.5082049369812012,0.590069591999054,-0.06764236092567444,0.5051686763763428,0.4579358696937561,-0.02438044734299183,322,245
580,0.19576547173702202,0.17147377036366362,0.9570000000000001,1.5,-19.5,63.986543398692675,0.665086150207295,3,-39,0.0,0.0,3599.0,125.03599481749245,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4058283865451813,0.4739997386932373,0.018110139295458794,0.6000404953956604,0.4686480164527893,0.023436561226844788,0.5084007978439331,0.5916635990142822,-0.06771381199359894,0.5054751038551331,0.4584153890609741,-0.024740012362599373,322,244
581,0.19150634705880085,0.16994624319148616,0.8910000000000001,1.5,-19.5,64.17455658753413,0.6717335410119684,3,-39,0.0,0.0,3633.0,124.03628501370073,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910000000000001,0.4053901731967926,0.4744739830493927,0.017257535830140114,0.5999863743782043,0.4684526324272156,0.022682730108499527,0.5084972977638245,0.5924230813980103,-0.06769232451915741,0.505376935005188,0.4587908387184143,-0.02571987360715866,322,245
582,0.19725205597543885,0.16548089615584397,0.9570000000000001,1.0,-19.5,63.873690127884174,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4051285982131958,0.4747639298439026,0.018758628517389297,0.5990124344825745,0.46871596574783325,0.022495301440358162,0.5068159699440002,0.5915697813034058,-0.06766436249017715,0.504205584526062,0.45854511857032776,-0.024792777374386787,322,244
583,0.1974480783101139,0.1709865261920814,0.924,1.5,-19.0,63.61119917651646,0.6591902454644194,3,-38,0.0,0.0,3538.0,124.01612798341996,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.40575742721557617,0.4743730127811432,0.017680499702692032,0.5995696187019348,0.4689263105392456,0.02324085868895054,0.508445143699646,0.5913567543029785,-0.06765563786029816,0.5049813389778137,0.4589139223098755,-0.025003455579280853,322,245
584,0.19443020536571087,0.17131290863965043,0.9570000000000001,1.0,-19.0,63.64124821190189,0.6648420483655441,2,-38,0.0,0.0,3537.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4048285186290741,0.4745577573776245,0.018396776169538498,0.5996453762054443,0.4687531888484955,0.02314961701631546,0.5075864195823669,0.5905758738517761,-0.06741399317979813,0.5044314861297607,0.4580566883087158,-0.02438567578792572,322,245
585,0.19254965716692005,0.17228857855492427,0.9570000000000001,1.0,-19.5,63.74171569379909,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40474024415016174,0.4747273623943329,0.018483657389879227,0.5997216701507568,0.46847277879714966,0.023095013573765755,0.5075500011444092,0.5907275676727295,-0.0676581859588623,0.5044716596603394,0.45799577236175537,-0.024526679888367653,322,244
586,0.1981908219751068,0.17027030603107057,0.9570000000000001,1.0,-19.5,63.81827789894876,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4053381383419037,0.4746192693710327,0.018386967480182648,0.5993632078170776,0.46857333183288574,0.022854773327708244,0.5076735615730286,0.5907972455024719,-0.06749507039785385,0.504549503326416,0.4579077661037445,-0.024569589644670486,322,244
587,0.19687796876651353,0.16664478651683806,0.9570000000000001,1.0,-19.5,63.72127513173446,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4053547978401184,0.4743541181087494,0.018714871257543564,0.599516749382019,0.4681609570980072,0.02277223952114582,0.5076655149459839,0.5907500982284546,-0.06774631887674332,0.5045395493507385,0.45806288719177246,-0.02470633015036583,322,244
588,0.1937902629076662,0.17022300939543186,0.9570000000000001,1.0,-19.5,63.484198132622986,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.405963659286499,0.47428032755851746,0.018764497712254524,0.5993868112564087,0.46806126832962036,0.023572294041514397,0.5077141523361206,0.5901646018028259,-0.06743436306715012,0.504711925983429,0.4579664468765259,-0.023990916088223457,322,244
589,0.19888899630386786,0.16808641111049555,0.9570000000000001,1.0,-19.0,63.086594325260165,0.6642169006336544,2,-38,0.0,0.0,3507.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40558114647865295,0.474250853061676,0.01839355379343033,0.5991246104240417,0.4687463343143463,0.02317189611494541,0.5075511932373047,0.5895481705665588,-0.06753924489021301,0.5047955513000488,0.4581691324710846,-0.02447464130818844,322,244
590,0.19940326141289763,0.16721064052242185,0.9570000000000001,1.0,-19.0,63.202461618465534,0.6648420483655441,2,-38,0.0,0.0,3537.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40588265657424927,0.47407907247543335,0.018619095906615257,0.5989754796028137,0.4689006209373474,0.02307232841849327,0.5074403882026672,0.5902459621429443,-0.06760681420564651,0.5045004487037659,0.45863252878189087,-0.0244983471930027,322,245
591,0.19908859977974874,0.1648876488208804,0.9570000000000001,1.0,-19.5,63.316651284752304,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40592265129089355,0.47408175468444824,0.01907499134540558,0.5986941456794739,0.4686150550842285,0.023229504004120827,0.5070948004722595,0.5900285243988037,-0.0675952136516571,0.5041212439537048,0.45817843079566956,-0.0240884181112051,322,244
592,0.19653876956602012,0.16681720819279378,0.9570000000000001,1.5,-19.5,63.3256741117964,0.6652305893650081,3,-39,0.0,0.0,3571.0,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4056705832481384,0.47432416677474976,0.01834075339138508,0.5986983776092529,0.4687013328075409,0.02371024712920189,0.5079718828201294,0.5904773473739624,-0.06758096069097519,0.5045252442359924,0.45862892270088196,-0.024361398071050644,322,244
593,0.19811140031757016,0.16905630968125235,0.9570000000000001,1.0,-19.0,63.033701068544,0.6581693191022401,2,-38,0.0,0.0,3475.0,124.01612798341996,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4057348072528839,0.4741838872432709,0.019185589626431465,0.5990778803825378,0.46913987398147583,0.02360038086771965,0.5073556900024414,0.5893851518630981,-0.06735558062791824,0.504386305809021,0.45812463760375977,-0.023785406723618507,322,244
594,0.19807473497648756,0.1639754624564677,0.9570000000000001,1.0,-19.5,63.23198732022178,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4056645631790161,0.47459641098976135,0.019155452027916908,0.5987794399261475,0.4684181213378906,0.02368159219622612,0.507648766040802,0.5896483659744263,-0.06760093569755554,0.5043056011199951,0.45799049735069275,-0.0239128228276968,322,244
595,0.19939500532038504,0.16756935664764655,0.9570000000000001,1.0,-19.5,63.48390642953111,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40584152936935425,0.4739832580089569,0.01896333508193493,0.599051833152771,0.46792924404144287,0.023515300825238228,0.5075584650039673,0.5899077653884888,-0.06727531552314758,0.5043111443519592,0.4577205181121826,-0.02377733774483204,322,244
596,0.19683215403843016,0.16511279132002585,0.9570000000000001,1.5,-19.5,63.45493747535196,0.6709877361109882,3,-39,0.0,0.0,3541.5,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40652555227279663,0.47337764501571655,0.018734291195869446,0.5996363162994385,0.4679199457168579,0.023787755519151688,0.5086286664009094,0.5899202823638916,-0.06750058382749557,0.5051022171974182,0.45780614018440247,-0.023892799392342567,322,244
597,0.1997110001806246,0.16807781161430982,0.9570000000000001,1.5,-19.0,63.180978779192046,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4069151282310486,0.4733521044254303,0.019270408898591995,0.5994739532470703,0.46856430172920227,0.02371218614280224,0.5079752802848816,0.5891368985176086,-0.06782906502485275,0.5048892498016357,0.45757418870925903,-0.02387341670691967,322,244
598,0.19532203480349886,0.1722727388944298,0.9570000000000001,1.5,-19.0,63.19966667017776,0.6649399692339304,3,-38,0.0,0.0,3509.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40708616375923157,0.4734186828136444,0.018478967249393463,0.5992559194564819,0.4688560962677002,0.02372201718389988,0.508292019367218,0.589802086353302,-0.06731517612934113,0.5051988363265991,0.45820072293281555,-0.024075007066130638,322,245
599,0.19206520532337212,0.17078801046799538,0.9570000000000001,1.5,-19.0,63.71282433965034,0.6649399692339304,3,-38,0.0,0.0,3509.0,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.406856894493103,0.47374415397644043,0.018122598528862,0.5993784666061401,0.4691333770751953,0.02314639836549759,0.5080237984657288,0.5911500453948975,-0.06740904599428177,0.5048857927322388,0.45848095417022705,-0.024699658155441284,322,245
600,0.1919878278738436,0.16901150265647621,0.924,1.5,-19.0,63.52571078150878,0.6649399692339304,3,-38,0.0,0.0,3509.0,123.01625908797584,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.406899094581604,0.4734194874763489,0.01752600632607937,0.599388599395752,0.46894314885139465,0.02330172434449196,0.5084012746810913,0.5906405448913574,-0.06783121824264526,0.5051835179328918,0.458364874124527,-0.02517661452293396,322,245
601,0.19465924675202922,0.16604312456707743,0.924,1.5,-19.5,63.319019578271956,0.6652305893650081,3,-39,0.0,0.0,3571.0,124.03628501370073,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.4057926833629608,0.4742398262023926,0.017479579895734787,0.5994244813919067,0.46874797344207764,0.023752819746732712,0.5092112421989441,0.5901424884796143,-0.06767646223306656,0.5052477717399597,0.4583337604999542,-0.0249494519084692,322,244
602,0.1930867862550658,0.16599966110003178,0.9570000000000001,1.5,-19.5,63.38445260917249,0.6652305893650081,3,-39,0.0,0.0,3571.0,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.406189501285553,0.4738370180130005,0.01778804138302803,0.5988377928733826,0.46846264600753784,0.023394102230668068,0.5082882642745972,0.5901450514793396,-0.06730486452579498,0.5045188665390015,0.45818978548049927,-0.02453536167740822,322,244
603,0.20202353613540686,0.16596215453985766,0.9570000000000001,1.5,-19.0,63.05200097447319,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4058722257614136,0.4746411442756653,0.01968574710190296,0.598116934299469,0.4683959484100342,0.0234413780272007,0.5065286159515381,0.5888502597808838,-0.06728187948465347,0.5033829808235168,0.45755890011787415,-0.023472119122743607,321,244
604,0.2053596836329953,0.167156252716154,0.9570000000000001,1.5,-19.0,63.00101241128434,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4058459997177124,0.47422078251838684,0.019044598564505577,0.5982836484909058,0.4686417281627655,0.022945327684283257,0.5066381692886353,0.5887904167175293,-0.06759172677993774,0.503476619720459,0.4576060175895691,-0.02424275316298008,321,244
605,0.20029814194819034,0.16998575749321915,0.9570000000000001,1.5,-19.0,62.887522494414846,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40601229667663574,0.4738951027393341,0.018439672887325287,0.5982810854911804,0.46855634450912476,0.02321556955575943,0.5071641802787781,0.5887105464935303,-0.06758002191781998,0.5038992166519165,0.45776721835136414,-0.024405281990766525,321,244
606,0.20421397946683773,0.1699030109291855,0.9570000000000001,1.0,-19.0,62.61151003988027,0.6640109933127044,2,-38,0.0,0.0,3446.5,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40553608536720276,0.4743475914001465,0.01967085525393486,0.5980685949325562,0.46898603439331055,0.02339930087327957,0.5062461495399475,0.5878368616104126,-0.0680234357714653,0.5034052729606628,0.4574512243270874,-0.023922409862279892,321,244
607,0.1929482403799599,0.16910142726677013,0.9570000000000001,1.5,-19.0,63.1619343652065,0.6582680116549954,3,-38,0.0,0.0,3447.5,123.01625908797584,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.405627578496933,0.4739961326122284,0.01884235441684723,0.5979108810424805,0.468968003988266,0.023444872349500656,0.5069364905357361,0.5895406603813171,-0.06759712100028992,0.5034835934638977,0.45803385972976685,-0.024238035082817078,321,244
608,0.19723559591169784,0.1652509256051631,0.9570000000000001,1.5,-19.5,63.5285185662129,0.6709877361109882,3,-39,0.0,0.0,3541.5,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4048278331756592,0.4736611843109131,0.018611354753375053,0.598094642162323,0.46850550174713135,0.02358265221118927,0.5070194005966187,0.5897845029830933,-0.06761836260557175,0.5034023523330688,0.45752131938934326,-0.024329768493771553,321,244
609,0.19808637592327374,0.16972153802835055,0.9570000000000001,1.5,-19.0,63.27062536121488,0.6584321092259948,3,-38,0.0,0.0,3536.5,125.03599481749245,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40460142493247986,0.47341033816337585,0.018558429554104805,0.5985757112503052,0.467856228351593,0.023604687303304672,0.5072248578071594,0.58897465467453,-0.06788457185029984,0.5037441253662109,0.45724257826805115,-0.0244130939245224,321,244
610,0.19519921223625494,0.17087270868148893,0.9570000000000001,1.0,-19.0,63.31685022168129,0.6642169006336544,2,-38,0.0,0.0,3507.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4053519666194916,0.4736713171005249,0.018883787095546722,0.5985596179962158,0.46770310401916504,0.023687371984124184,0.5073221325874329,0.58905428647995,-0.06766058504581451,0.5039469003677368,0.45722097158432007,-0.024022972211241722,322,244
611,0.1881031154457741,0.16947043973981865,0.9570000000000001,1.0,-19.5,63.610814241984485,0.6708419656403853,2,-39,0.0,0.0,3569.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40510591864585876,0.47306957840919495,0.01840215176343918,0.5985328555107117,0.46790727972984314,0.023394253104925156,0.5073590278625488,0.5899083614349365,-0.06782133877277374,0.5040205121040344,0.4574606120586395,-0.024619746953248978,322,244
612,0.19132331768828573,0.16809946475556228,0.9570000000000001,1.5,-19.0,63.382138398073195,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40521031618118286,0.47325050830841064,0.019293034449219704,0.5978793501853943,0.4679133892059326,0.023204607889056206,0.5065516829490662,0.5894876718521118,-0.0674438327550888,0.5037293434143066,0.45749518275260925,-0.024070173501968384,321,244
613,0.1889028496650835,0.16838983666927143,0.9570000000000001,1.5,-19.0,63.207467166142436,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.4050765037536621,0.47391778230667114,0.01877153292298317,0.5981851816177368,0.4679352641105652,0.023221833631396294,0.5071237683296204,0.589274525642395,-0.06767851859331131,0.5039533972740173,0.45766016840934753,-0.024431264027953148,321,244
614,0.19190867153703353,0.1705397982313732,0.9570000000000001,1.5,-19.0,63.378495005931434,0.6643638388299197,3,-38,0.0,0.0,3480.0,123.03657992645927,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.40497010946273804,0.47336992621421814,0.01904662698507309,0.5984358787536621,0.4678161144256592,0.023808874189853668,0.5073850154876709,0.5892630219459534,-0.06779064238071442,0.5040701031684875,0.45729848742485046,-0.02400345727801323,321,244
615,0.19075992967247166,0.1691867934523975,0.9570000000000001,1.0,-19.0,63.49717221779428,0.6642169006336544,2,-38,0.0,0.0,3507.5,124.03628501370073,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570000000000001,0.405286967754364,0.47313767671585083,0.01919320411980152,0.598474383354187,0.46813106536865234,0.02315935678780079,0.5068082809448242,0.5894995331764221,-0.06750258058309555,0.5042043328285217,0.45725932717323303,-0.02414361946284771,322,244
